learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
44,18,16,0.229,0.874,0.148,0.485077,21
45,23,2,0.212,0.857,0.18,0.12439,33
45,23,4,0.212,0.857,0.18,0.49942,69
45,23,7,0.212,0.857,0.18,0.805115,21
45,23,10,0.212,0.857,0.18,0.240143,29
45,23,11,0.212,0.857,0.18,0.723541,55
45,23,14,0.212,0.857,0.18,0.121277,75
45,23,17,0.212,0.857,0.18,0.135071,38
46,15,7,0.215,0.874,0.166,0.404816,33
48,11,4,0.235,0.876,0.14,0.500214,33
49,29,0,0.196,0.879,0.164,0.619324,33
49,29,1,0.196,0.879,0.164,0.830414,69
49,29,6,0.196,0.879,0.164,0.208923,51
49,29,20,0.196,0.879,0.164,0.670624,53
49,29,22,0.196,0.879,0.164,0.550873,77
49,29,23,0.196,0.879,0.164,0.199524,42
50,11,2,0.227,0.872,0.161,0.442993,51
50,11,6,0.227,0.872,0.161,0.336761,53
50,11,10,0.227,0.872,0.161,0.091583,77
51,2,1,0.229,0.874,0.177,0.201416,51
52,16,7,0.214,0.861,0.158,0.581818,51
52,16,8,0.214,0.861,0.158,0.033813,53
52,16,10,0.214,0.861,0.158,0.366943,5
52,16,11,0.214,0.861,0.158,0.412201,34
53,21,3,0.213,0.877,0.152,0.305939,5
53,21,4,0.213,0.877,0.152,0.500488,34
53,21,14,0.213,0.877,0.152,0.642181,66
53,21,15,0.213,0.877,0.152,0.549286,74
53,21,20,0.213,0.877,0.152,0.244141,21
54,20,5,0.213,0.88,0.162,0.366608,5
54,20,10,0.213,0.88,0.162,0.506104,34
54,20,16,0.213,0.88,0.162,0.775879,66
55,20,5,0.214,0.885,0.152,0.549744,5
55,20,10,0.214,0.885,0.152,0.347626,21
55,20,17,0.214,0.885,0.152,0.113098,6
56,12,3,0.225,0.878,0.157,0.437744,42
56,12,5,0.225,0.878,0.157,0.84137,27
56,12,7,0.225,0.878,0.157,0.145203,41
56,12,11,0.225,0.878,0.157,0.64801,13
57,27,2,0.2,0.865,0.169,0.081635,13
57,27,8,0.2,0.865,0.169,0.764404,10
57,27,22,0.2,0.865,0.169,0.624878,27
58,10,6,0.205,0.87,0.162,0.054993,13
58,10,8,0.205,0.87,0.162,0.529053,10
59,19,12,0.222,0.869,0.161,0.101532,13
59,19,14,0.222,0.869,0.161,0.557037,10
60,19,0,0.205,0.864,0.158,0.411163,13
61,9,8,0.234,0.885,0.157,0.350098,13
62,4,3,0.236,0.884,0.168,0.791168,47
63,14,11,0.217,0.88,0.158,0.984497,47
64,14,10,0.203,0.902,0.153,0.518402,47
64,14,11,0.203,0.902,0.153,0.908875,98
64,14,12,0.203,0.902,0.153,0.025665,31
65,18,5,0.204,0.878,0.172,0.613922,47
65,18,8,0.204,0.878,0.172,0.028412,98
65,18,10,0.204,0.878,0.172,0.84198,31
65,18,12,0.204,0.878,0.172,0.529419,85
65,18,14,0.204,0.878,0.172,0.098877,83
66,17,1,0.211,0.857,0.171,0.39798,47
66,17,5,0.211,0.857,0.171,0.598663,98
66,17,13,0.211,0.857,0.171,0.263184,31
66,17,14,0.211,0.857,0.171,0.916718,62
66,17,15,0.211,0.857,0.171,0.413483,44
67,9,3,0.209,0.865,0.155,0.587891,98
67,9,7,0.209,0.865,0.155,0.306671,62
67,9,8,0.209,0.865,0.155,0.092255,44
68,17,3,0.222,0.872,0.169,0.075226,98
68,17,7,0.222,0.872,0.169,0.364746,62
68,17,9,0.222,0.872,0.169,0.645294,44
68,17,12,0.222,0.872,0.169,0.463196,27
69,19,9,0.226,0.871,0.174,0.527435,98
70,13,3,0.212,0.871,0.166,0.404114,98
70,13,6,0.212,0.871,0.166,0.474457,62
70,13,11,0.212,0.871,0.166,0.2771,44
71,20,1,0.189,0.874,0.161,0.129456,98
71,20,8,0.189,0.874,0.161,0.752899,62
71,20,11,0.189,0.874,0.161,0.487488,31
72,13,0,0.221,0.887,0.206,0.214325,62
73,18,2,0.207,0.879,0.131,0.145142,62
73,18,3,0.207,0.879,0.131,0.591034,31
73,18,4,0.207,0.879,0.131,0.809326,33
73,18,10,0.207,0.879,0.131,0.22113,40
73,18,12,0.207,0.879,0.131,0.108643,88
73,18,13,0.207,0.879,0.131,0.391235,85
73,18,14,0.207,0.879,0.131,0.070007,65
74,21,5,0.228,0.885,0.184,0.299561,65
74,21,9,0.228,0.885,0.184,0.82782,33
74,21,11,0.228,0.885,0.184,0.377502,47
74,21,19,0.228,0.885,0.184,0.802948,94
76,20,3,0.213,0.869,0.169,0.472534,47
76,20,11,0.213,0.869,0.169,0.930206,94
76,20,17,0.213,0.869,0.169,0.642273,25
76,20,18,0.213,0.869,0.169,0.339386,63
77,17,1,0.196,0.897,0.194,0.626404,50
77,17,4,0.196,0.897,0.194,0.592529,8
77,17,13,0.196,0.897,0.194,0.857513,58
78,20,6,0.219,0.868,0.184,0.63797,8
78,20,7,0.219,0.868,0.184,0.792297,50
78,20,11,0.219,0.868,0.184,0.136322,47
78,20,13,0.219,0.868,0.184,0.725647,35
78,20,14,0.219,0.868,0.184,0.554993,71
78,20,15,0.219,0.868,0.184,0.069031,34
78,20,18,0.219,0.868,0.184,0.852203,82
78,20,19,0.219,0.868,0.184,0.125549,37
79,17,4,0.208,0.874,0.147,0.33786,37
79,17,10,0.208,0.874,0.147,0.712677,30
79,17,12,0.208,0.874,0.147,0.368896,87
81,25,8,0.209,0.869,0.164,0.132874,84
82,16,6,0.223,0.881,0.145,0.18692,84
83,18,14,0.218,0.895,0.171,0.263275,84
83,18,17,0.218,0.895,0.171,0.372253,71
85,19,4,0.235,0.869,0.166,0.15567,71
85,19,10,0.235,0.869,0.166,0.12915,38
85,19,12,0.235,0.869,0.166,0.058685,52
85,19,13,0.235,0.869,0.166,0.175903,15
85,19,15,0.235,0.869,0.166,0.49054,77
85,19,16,0.235,0.869,0.166,0.379089,91
86,11,6,0.209,0.879,0.16,0.310669,15
86,11,9,0.209,0.879,0.16,0.137939,77
87,7,0,0.208,0.852,0.142,0.469208,15
87,7,3,0.208,0.852,0.142,0.124817,77
88,5,4,0.204,0.865,0.171,0.131866,15
89,12,1,0.221,0.874,0.175,0.269745,15
89,12,3,0.221,0.874,0.175,0.339111,77
90,22,1,0.231,0.886,0.161,0.002594,15
90,22,9,0.231,0.886,0.161,0.697845,77
90,22,17,0.231,0.886,0.161,0.181061,91
90,22,18,0.231,0.886,0.161,0.793976,69
90,22,19,0.231,0.886,0.161,0.350739,10
91,3,0,0.202,0.896,0.169,0.373627,15
93,17,1,0.21,0.867,0.168,0.312805,15
93,17,2,0.21,0.867,0.168,0.878632,77
93,17,9,0.21,0.867,0.168,0.775909,91
93,17,11,0.21,0.867,0.168,0.507721,69
94,21,3,0.209,0.886,0.142,0.091827,15
94,21,7,0.209,0.886,0.142,0.882385,77
94,21,8,0.209,0.886,0.142,0.194061,91
94,21,15,0.209,0.886,0.142,0.990051,69
94,21,16,0.209,0.886,0.142,0.230591,10
94,21,19,0.209,0.886,0.142,0.873352,88
95,21,2,0.211,0.863,0.16,0.077209,91
95,21,10,0.211,0.863,0.16,0.17514,88
95,21,12,0.211,0.863,0.16,0.746124,95
95,21,20,0.211,0.863,0.16,0.537506,70
97,15,3,0.208,0.878,0.157,0.59671,70
97,15,6,0.208,0.878,0.157,0.545593,56
97,15,10,0.208,0.878,0.157,0.612,6
98,13,0,0.224,0.865,0.152,0.450745,70
98,13,6,0.224,0.865,0.152,0.519897,56
98,13,8,0.224,0.865,0.152,0.012878,6
98,13,9,0.224,0.865,0.152,0.086456,25
99,18,1,0.227,0.863,0.157,0.032959,70
99,18,2,0.227,0.863,0.157,0.67981,56
99,18,6,0.227,0.863,0.157,0.727539,6
99,18,12,0.227,0.863,0.157,0.34552,25
