learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
17,16,1,0.22,0.885,0.159,0.891815186,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.416229248,N/A,N/A,N/A,No Recommendation Request
17,16,3,0.22,0.885,0.159,0.360015869,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.548828125,N/A,N/A,N/A,No Recommendation Request
17,16,5,0.22,0.885,0.159,0.74130249,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.57623291,N/A,N/A,N/A,No Recommendation Request
17,16,7,0.22,0.885,0.159,0.442596436,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.700622559,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.261138916,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.740570068,N/A,N/A,N/A,No Recommendation Request
17,16,11,0.22,0.885,0.159,0.988342285,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.888671875,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.504394531,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.411834717,N/A,N/A,N/A,No Recommendation Request
17,16,15,0.22,0.885,0.159,0.127105713,0.387969971,0.465240479,N/A,No Rating Submission
18,10,0,0.213,0.871,0.173,0.644256592,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.769622803,N/A,N/A,N/A,No Recommendation Request
18,10,2,0.213,0.871,0.173,0.793334961,N/A,N/A,N/A,No Recommendation Request
18,10,3,0.213,0.871,0.173,0.764801025,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.942810059,N/A,N/A,N/A,No Recommendation Request
18,10,5,0.213,0.871,0.173,0.631958008,N/A,N/A,N/A,No Recommendation Request
18,10,6,0.213,0.871,0.173,0.103729248,0.136505127,0.484008789,N/A,No Rating Submission
18,10,7,0.213,0.871,0.173,0.91394043,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.29385376,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.143310547,0.596435547,0.333648682,N/A,No Rating Submission
19,5,0,0.203,0.874,0.147,0.868560791,N/A,N/A,N/A,No Recommendation Request
19,5,1,0.203,0.874,0.147,0.848632813,N/A,N/A,N/A,No Recommendation Request
19,5,2,0.203,0.874,0.147,0.907470703,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.312194824,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.706054688,N/A,N/A,N/A,No Recommendation Request
20,16,0,0.203,0.875,0.159,0.0887146,0.268341064,0.462921143,N/A,No Rating Submission
20,16,1,0.203,0.875,0.159,0.187286377,0.856414795,0.920837402,N/A,No Rating Submission
20,16,2,0.203,0.875,0.159,0.615478516,N/A,N/A,N/A,No Recommendation Request
20,16,3,0.203,0.875,0.159,0.629364014,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.287445068,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.877838135,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.285125732,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.744873047,N/A,N/A,N/A,No Recommendation Request
20,16,8,0.203,0.875,0.159,0.19229126,0.628051758,0.496002197,N/A,No Rating Submission
20,16,9,0.203,0.875,0.159,0.868133545,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.047363281,0.815887451,0.119354248,4,
20,16,11,0.203,0.875,0.159,0.206085205,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.934570313,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.144378662,0.353057861,0.446166992,N/A,No Rating Submission
20,16,14,0.203,0.875,0.159,0.934112549,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.419158936,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.680450439,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.748779297,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.902374268,N/A,N/A,N/A,No Recommendation Request
21,6,3,0.224,0.868,0.161,0.997711182,N/A,N/A,N/A,No Recommendation Request
21,6,4,0.224,0.868,0.161,0.408721924,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.016174316,0.405090332,0.081726074,4,
22,11,0,0.213,0.886,0.179,0.280975342,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.969665527,N/A,N/A,N/A,No Recommendation Request
22,11,2,0.213,0.886,0.179,0.854858398,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.411560059,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.807922363,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.738739014,N/A,N/A,N/A,No Recommendation Request
22,11,6,0.213,0.886,0.179,0.082214355,0.10168457,0.782287598,N/A,No Rating Submission
22,11,7,0.213,0.886,0.179,0.175750732,0.626525879,0.693878174,N/A,No Rating Submission
22,11,8,0.213,0.886,0.179,0.109100342,0.984710693,N/A,N/A,No Recommendation Follow
22,11,9,0.213,0.886,0.179,0.812042236,N/A,N/A,N/A,No Recommendation Request
22,11,10,0.213,0.886,0.179,0.95324707,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.856781006,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.810668945,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.332946777,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.395507813,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.353271484,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.445953369,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.120605469,0.207183838,0.738861084,N/A,No Rating Submission
24,12,6,0.204,0.882,0.181,0.56072998,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.29486084,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.391662598,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.236907959,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.63369751,N/A,N/A,N/A,No Recommendation Request
24,12,11,0.204,0.882,0.181,0.778808594,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.282806396,N/A,N/A,N/A,No Recommendation Request
25,15,1,0.222,0.878,0.162,0.406341553,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.702972412,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.126495361,0.221984863,0.104248047,1,
25,15,4,0.222,0.878,0.162,0.820373535,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.993652344,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.741027832,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.387054443,N/A,N/A,N/A,No Recommendation Request
25,15,8,0.222,0.878,0.162,0.061035156,0.222869873,0.594726563,N/A,No Rating Submission
25,15,9,0.222,0.878,0.162,0.212310791,0.436645508,0.536193848,N/A,No Rating Submission
25,15,10,0.222,0.878,0.162,0.106781006,0.519134521,0.541931152,N/A,No Rating Submission
25,15,11,0.222,0.878,0.162,0.776489258,N/A,N/A,N/A,No Recommendation Request
25,15,12,0.222,0.878,0.162,0.562011719,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.303283691,N/A,N/A,N/A,No Recommendation Request
25,15,14,0.222,0.878,0.162,0.092681885,0.505889893,0.96661377,N/A,No Rating Submission
26,20,0,0.21,0.877,0.164,0.824462891,N/A,N/A,N/A,No Recommendation Request
26,20,1,0.21,0.877,0.164,0.236328125,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.394897461,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.614501953,N/A,N/A,N/A,No Recommendation Request
26,20,4,0.21,0.877,0.164,0.409942627,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.979949951,N/A,N/A,N/A,No Recommendation Request
26,20,6,0.21,0.877,0.164,0.715148926,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.374023438,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.089508057,0.998260498,N/A,N/A,No Recommendation Follow
26,20,9,0.21,0.877,0.164,0.818023682,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.547302246,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.939697266,N/A,N/A,N/A,No Recommendation Request
26,20,12,0.21,0.877,0.164,0.687988281,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.162719727,0.362060547,0.757904053,N/A,No Rating Submission
26,20,14,0.21,0.877,0.164,0.040100098,0.648986816,0.710388184,N/A,No Rating Submission
26,20,15,0.21,0.877,0.164,0.969940186,N/A,N/A,N/A,No Recommendation Request
26,20,16,0.21,0.877,0.164,0.600585938,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.980987549,N/A,N/A,N/A,No Recommendation Request
26,20,18,0.21,0.877,0.164,0.862884521,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.282196045,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.415924072,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.257171631,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.54776001,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.672790527,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.645446777,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.520172119,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.74520874,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.252807617,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.178649902,0.763580322,0.578277588,N/A,No Rating Submission
27,10,9,0.197,0.884,0.171,0.296325684,N/A,N/A,N/A,No Recommendation Request
28,20,0,0.222,0.858,0.156,0.746704102,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.152374268,0.678039551,0.437988281,N/A,No Rating Submission
28,20,2,0.222,0.858,0.156,0.486328125,N/A,N/A,N/A,No Recommendation Request
28,20,3,0.222,0.858,0.156,0.966308594,N/A,N/A,N/A,No Recommendation Request
28,20,4,0.222,0.858,0.156,0.234710693,N/A,N/A,N/A,No Recommendation Request
28,20,5,0.222,0.858,0.156,0.276306152,N/A,N/A,N/A,No Recommendation Request
28,20,6,0.222,0.858,0.156,0.878540039,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.248138428,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.229614258,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.237884521,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.033081055,0.200042725,0.712280273,N/A,No Rating Submission
28,20,11,0.222,0.858,0.156,0.280609131,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.03527832,0.568847656,0.284942627,N/A,No Rating Submission
28,20,13,0.222,0.858,0.156,0.107879639,0.063262939,0.058349609,4,
28,20,14,0.222,0.858,0.156,0.410064697,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.390869141,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.542358398,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.38092041,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.76751709,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.03012085,0.35848999,0.678131104,N/A,No Rating Submission
29,20,0,0.225,0.848,0.187,0.658569336,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.870666504,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.281555176,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.054626465,0.092407227,0.49319458,N/A,No Rating Submission
29,20,4,0.225,0.848,0.187,0.800323486,N/A,N/A,N/A,No Recommendation Request
29,20,5,0.225,0.848,0.187,0.879516602,N/A,N/A,N/A,No Recommendation Request
29,20,6,0.225,0.848,0.187,0.058166504,0.080535889,0.036376953,3,
29,20,7,0.225,0.848,0.187,0.66204834,N/A,N/A,N/A,No Recommendation Request
