learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
22,11,8,0.213,0.886,0.179,0.079407,29
23,1,0,0.201,0.886,0.163,0.270325,37
24,12,1,0.204,0.882,0.181,0.666199,37
24,12,3,0.204,0.882,0.181,0.757965,29
24,12,8,0.204,0.882,0.181,0.034973,52
25,15,0,0.222,0.878,0.162,0.085571,37
25,15,2,0.222,0.878,0.162,0.568298,29
25,15,9,0.222,0.878,0.162,0.945007,52
25,15,12,0.222,0.878,0.162,0.638763,6
26,20,1,0.21,0.877,0.164,0.791901,37
26,20,10,0.21,0.877,0.164,0.889008,29
26,20,17,0.21,0.877,0.164,0.962708,52
27,10,3,0.197,0.884,0.171,0.808075,37
27,10,6,0.197,0.884,0.171,0.060516,29
27,10,7,0.197,0.884,0.171,0.558289,52
28,20,1,0.222,0.858,0.156,0.996887,37
28,20,11,0.222,0.858,0.156,0.396423,29
28,20,17,0.222,0.858,0.156,0.499542,52
28,20,18,0.222,0.858,0.156,0.574463,6
28,20,19,0.222,0.858,0.156,0.728912,64
29,20,2,0.225,0.848,0.187,0.869934,37
29,20,4,0.225,0.848,0.187,0.488953,29
29,20,5,0.225,0.848,0.187,0.806396,52
29,20,7,0.225,0.848,0.187,0.772064,6
29,20,9,0.225,0.848,0.187,0.818939,64
29,20,11,0.225,0.848,0.187,0.817596,27
29,20,12,0.225,0.848,0.187,0.221375,84
29,20,13,0.225,0.848,0.187,0.100311,3
30,13,1,0.214,0.883,0.167,0.296692,3
30,13,4,0.214,0.883,0.167,0.01059,26
30,13,8,0.214,0.883,0.167,0.791901,73
31,10,1,0.21,0.878,0.158,0.079987,26
31,10,5,0.21,0.878,0.158,0.396088,73
31,10,9,0.21,0.878,0.158,0.121765,41
32,15,3,0.224,0.892,0.171,0.328674,26
32,15,8,0.224,0.892,0.171,0.201721,73
32,15,11,0.224,0.892,0.171,0.946747,41
32,15,13,0.224,0.892,0.171,0.761353,90
33,22,1,0.215,0.885,0.181,0.162262,26
33,22,5,0.215,0.885,0.181,0.739441,73
33,22,7,0.215,0.885,0.181,0.717102,41
33,22,11,0.215,0.885,0.181,0.460114,90
33,22,12,0.215,0.885,0.181,0.150879,44
34,3,0,0.204,0.891,0.151,0.971252,26
34,3,1,0.204,0.891,0.151,0.969635,73
34,3,2,0.204,0.891,0.151,0.598358,41
35,23,8,0.211,0.883,0.171,0.559174,26
35,23,11,0.211,0.883,0.171,0.72644,73
35,23,16,0.211,0.883,0.171,0.725372,41
35,23,19,0.211,0.883,0.171,0.609253,90
36,19,0,0.226,0.864,0.15,0.296661,26
36,19,2,0.226,0.864,0.15,0.275543,73
36,19,3,0.226,0.864,0.15,0.466125,41
36,19,5,0.226,0.864,0.15,0.816284,90
36,19,8,0.226,0.864,0.15,0.615112,44
36,19,9,0.226,0.864,0.15,0.402832,75
36,19,10,0.226,0.864,0.15,0.64502,20
36,19,15,0.226,0.864,0.15,0.761078,1
37,9,0,0.204,0.862,0.175,0.243927,73
37,9,8,0.204,0.862,0.175,0.088562,44
38,27,2,0.186,0.87,0.168,0.749207,73
38,27,15,0.186,0.87,0.168,0.15332,39
38,27,21,0.186,0.87,0.168,0.525269,96
38,27,26,0.186,0.87,0.168,0.806549,1
40,16,4,0.217,0.889,0.162,0.424042,39
40,16,13,0.217,0.889,0.162,0.753387,96
41,17,0,0.222,0.866,0.147,0.031433,54
41,17,1,0.222,0.866,0.147,0.633911,55
41,17,9,0.222,0.866,0.147,0.827454,81
41,17,11,0.222,0.866,0.147,0.631042,92
41,17,12,0.222,0.866,0.147,0.053131,38
42,3,0,0.208,0.883,0.156,0.037018,54
43,19,2,0.208,0.866,0.186,0.939453,54
43,19,9,0.208,0.866,0.186,0.627045,55
43,19,14,0.208,0.866,0.186,0.962463,81
44,18,2,0.229,0.874,0.148,0.107056,54
44,18,4,0.229,0.874,0.148,0.693146,5
44,18,8,0.229,0.874,0.148,0.730133,36
44,18,10,0.229,0.874,0.148,0.283966,89
44,18,14,0.229,0.874,0.148,0.201111,41
44,18,17,0.229,0.874,0.148,0.447449,32
45,23,13,0.212,0.857,0.18,0.610168,5
46,15,3,0.215,0.874,0.166,0.894165,5
46,15,4,0.215,0.874,0.166,0.587891,36
46,15,5,0.215,0.874,0.166,0.070557,89
46,15,11,0.215,0.874,0.166,0.951874,41
46,15,13,0.215,0.874,0.166,0.223816,32
47,10,0,0.204,0.889,0.168,0.814911,5
47,10,3,0.204,0.889,0.168,0.392426,57
47,10,7,0.204,0.889,0.168,0.538635,32
48,11,2,0.235,0.876,0.14,0.296692,5
48,11,4,0.235,0.876,0.14,0.733948,57
48,11,5,0.235,0.876,0.14,0.575836,78
48,11,8,0.235,0.876,0.14,0.65686,81
49,29,0,0.196,0.879,0.164,0.844574,5
49,29,5,0.196,0.879,0.164,0.806702,57
49,29,10,0.196,0.879,0.164,0.187561,82
49,29,13,0.196,0.879,0.164,0.605194,12
49,29,14,0.196,0.879,0.164,0.460907,80
49,29,19,0.196,0.879,0.164,0.89267,70
49,29,24,0.196,0.879,0.164,0.990692,63
50,11,0,0.227,0.872,0.161,0.326202,82
50,11,9,0.227,0.872,0.161,0.989166,87
51,2,1,0.229,0.874,0.177,0.489563,82
52,16,3,0.214,0.861,0.158,0.550476,82
52,16,10,0.214,0.861,0.158,0.209381,87
52,16,13,0.214,0.861,0.158,0.561737,25
53,21,1,0.213,0.877,0.152,0.362396,82
53,21,2,0.213,0.877,0.152,0.18985,87
53,21,4,0.213,0.877,0.152,0.798126,25
53,21,8,0.213,0.877,0.152,0.208679,97
53,21,13,0.213,0.877,0.152,0.395844,57
54,20,4,0.213,0.88,0.162,0.539337,82
54,20,5,0.213,0.88,0.162,0.510376,87
54,20,8,0.213,0.88,0.162,0.118958,97
54,20,9,0.213,0.88,0.162,0.008453,75
54,20,10,0.213,0.88,0.162,0.389709,68
54,20,11,0.213,0.88,0.162,0.34967,14
54,20,18,0.213,0.88,0.162,0.561401,51
55,20,4,0.214,0.885,0.152,0.819855,97
55,20,8,0.214,0.885,0.152,0.202057,82
56,12,3,0.225,0.878,0.157,0.461517,97
56,12,5,0.225,0.878,0.157,0.075714,82
56,12,6,0.225,0.878,0.157,0.090759,75
57,27,18,0.2,0.865,0.169,0.345276,68
58,10,1,0.205,0.87,0.162,0.068604,68
58,10,7,0.205,0.87,0.162,0.997375,33
59,19,4,0.222,0.869,0.161,0.027313,33
59,19,14,0.222,0.869,0.161,0.90567,75
59,19,17,0.222,0.869,0.161,0.932953,15
60,19,5,0.205,0.864,0.158,0.762756,33
61,9,0,0.234,0.885,0.157,0.697235,33
61,9,2,0.234,0.885,0.157,0.65564,75
61,9,5,0.234,0.885,0.157,0.376709,15
61,9,7,0.234,0.885,0.157,0.307343,2
62,4,0,0.236,0.884,0.168,0.156891,33
62,4,2,0.236,0.884,0.168,0.839325,75
63,14,3,0.217,0.88,0.158,0.365723,33
63,14,4,0.217,0.88,0.158,0.791046,19
63,14,9,0.217,0.88,0.158,0.590698,47
63,14,13,0.217,0.88,0.158,0.397736,12
64,14,3,0.203,0.902,0.153,0.207428,91
64,14,5,0.203,0.902,0.153,0.664642,53
64,14,7,0.203,0.902,0.153,0.251282,31
64,14,9,0.203,0.902,0.153,0.815887,45
64,14,10,0.203,0.902,0.153,0.866516,43
65,18,0,0.204,0.878,0.172,0.747742,91
65,18,7,0.204,0.878,0.172,0.970032,53
65,18,9,0.204,0.878,0.172,0.125977,31
66,17,4,0.211,0.857,0.171,0.994507,7
66,17,5,0.211,0.857,0.171,0.294952,25
66,17,7,0.211,0.857,0.171,0.50293,32
66,17,10,0.211,0.857,0.171,0.433624,28
66,17,12,0.211,0.857,0.171,0.892548,53
66,17,15,0.211,0.857,0.171,0.594055,44
67,9,3,0.209,0.865,0.155,0.273529,7
68,17,2,0.222,0.872,0.169,0.681854,7
68,17,5,0.222,0.872,0.169,0.389404,25
68,17,6,0.222,0.872,0.169,0.518219,32
68,17,9,0.222,0.872,0.169,0.901947,62
69,19,2,0.226,0.871,0.174,0.633881,7
69,19,10,0.226,0.871,0.174,0.606415,62
69,19,11,0.226,0.871,0.174,0.459808,53
69,19,12,0.226,0.871,0.174,0.37674,4
69,19,14,0.226,0.871,0.174,0.252563,44
69,19,16,0.226,0.871,0.174,0.477692,23
69,19,17,0.226,0.871,0.174,0.908356,33
70,13,6,0.212,0.871,0.166,0.797882,53
71,20,4,0.189,0.874,0.161,0.221252,53
71,20,13,0.189,0.874,0.161,0.17868,4
72,13,2,0.221,0.887,0.206,0.183533,53
72,13,4,0.221,0.887,0.206,0.408234,4
72,13,9,0.221,0.887,0.206,0.245453,87
73,18,1,0.207,0.879,0.131,0.681732,87
73,18,3,0.207,0.879,0.131,0.516815,32
73,18,9,0.207,0.879,0.131,0.001862,55
73,18,11,0.207,0.879,0.131,0.810944,47
73,18,16,0.207,0.879,0.131,0.894196,69
74,21,2,0.228,0.885,0.184,0.109253,87
74,21,6,0.228,0.885,0.184,0.14621,32
74,21,7,0.228,0.885,0.184,0.03183,55
74,21,11,0.228,0.885,0.184,0.238861,47
74,21,19,0.228,0.885,0.184,0.798462,75
76,20,0,0.213,0.869,0.169,0.631866,55
76,20,2,0.213,0.869,0.169,0.04245,75
76,20,4,0.213,0.869,0.169,0.529663,70
76,20,12,0.213,0.869,0.169,0.437073,99
76,20,14,0.213,0.869,0.169,0.540405,60
77,17,6,0.196,0.897,0.194,0.055939,60
77,17,10,0.196,0.897,0.194,0.869049,62
78,20,1,0.219,0.868,0.184,0.787964,24
78,20,5,0.219,0.868,0.184,0.968475,21
78,20,7,0.219,0.868,0.184,0.222198,27
78,20,13,0.219,0.868,0.184,0.510345,65
78,20,14,0.219,0.868,0.184,0.53714,1
78,20,15,0.219,0.868,0.184,0.725494,31
78,20,18,0.219,0.868,0.184,0.316772,89
79,17,0,0.208,0.874,0.147,0.124481,21
79,17,8,0.208,0.874,0.147,0.905304,24
79,17,10,0.208,0.874,0.147,0.009033,27
79,17,12,0.208,0.874,0.147,0.176514,65
79,17,15,0.208,0.874,0.147,0.073395,1
80,7,1,0.21,0.89,0.171,0.415436,21
81,25,2,0.209,0.869,0.164,0.643127,21
81,25,5,0.209,0.869,0.164,0.167664,24
81,25,8,0.209,0.869,0.164,0.427765,27
81,25,14,0.209,0.869,0.164,0.953094,65
81,25,16,0.209,0.869,0.164,0.950439,1
81,25,21,0.209,0.869,0.164,0.356964,31
81,25,23,0.209,0.869,0.164,0.762817,89
81,25,24,0.209,0.869,0.164,0.314728,5
82,16,5,0.223,0.881,0.145,0.800934,21
82,16,15,0.223,0.881,0.145,0.412415,24
83,18,2,0.218,0.895,0.171,0.708313,21
83,18,3,0.218,0.895,0.171,0.149078,24
83,18,13,0.218,0.895,0.171,0.982819,27
83,18,15,0.218,0.895,0.171,0.980042,91
85,19,0,0.235,0.869,0.166,0.932709,21
85,19,4,0.235,0.869,0.166,0.524109,24
85,19,6,0.235,0.869,0.166,0.959625,27
85,19,7,0.235,0.869,0.166,0.495361,91
85,19,11,0.235,0.869,0.166,0.681122,89
85,19,13,0.235,0.869,0.166,0.437347,36
86,11,4,0.209,0.879,0.16,0.206268,21
87,7,1,0.208,0.852,0.142,0.866272,21
87,7,3,0.208,0.852,0.142,0.58902,24
87,7,6,0.208,0.852,0.142,0.266876,27
88,5,3,0.204,0.865,0.171,0.871735,21
89,12,1,0.221,0.874,0.175,0.795868,21
89,12,5,0.221,0.874,0.175,0.548828,24
90,22,1,0.231,0.886,0.161,0.400116,21
90,22,9,0.231,0.886,0.161,0.95575,32
90,22,10,0.231,0.886,0.161,0.050415,99
90,22,12,0.231,0.886,0.161,0.504883,78
90,22,16,0.231,0.886,0.161,0.500336,10
90,22,19,0.231,0.886,0.161,0.713806,53
93,17,5,0.21,0.867,0.168,0.81781,32
93,17,6,0.21,0.867,0.168,0.657013,99
93,17,11,0.21,0.867,0.168,0.904297,78
93,17,12,0.21,0.867,0.168,0.444519,10
93,17,13,0.21,0.867,0.168,0.078827,15
93,17,14,0.21,0.867,0.168,0.557465,1
94,21,4,0.209,0.886,0.142,0.165405,78
94,21,6,0.209,0.886,0.142,0.94162,15
94,21,7,0.209,0.886,0.142,0.944397,32
94,21,12,0.209,0.886,0.142,0.44989,1
94,21,16,0.209,0.886,0.142,0.283264,83
95,21,12,0.211,0.863,0.16,0.448761,78
95,21,14,0.211,0.863,0.16,0.227692,15
97,15,9,0.208,0.878,0.157,0.028961,78
97,15,10,0.208,0.878,0.157,0.325897,15
98,13,1,0.224,0.865,0.152,0.376068,78
98,13,2,0.224,0.865,0.152,0.708923,15
98,13,3,0.224,0.865,0.152,0.612213,32
98,13,11,0.224,0.865,0.152,0.946808,1
99,18,4,0.227,0.863,0.157,0.777466,78
99,18,11,0.227,0.863,0.157,0.546906,15
99,18,13,0.227,0.863,0.157,0.953461,32
99,18,16,0.227,0.863,0.157,0.173462,1
