learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),rr,fr,sr,rating,ratingCode
4,13,2,0.229,0.865,0.154,0.640075684,N/A,N/A,N/A,No Recommendation Request
4,13,3,0.229,0.865,0.154,0.304016113,N/A,N/A,N/A,No Recommendation Request
4,13,4,0.229,0.865,0.154,0.711029053,N/A,N/A,N/A,No Recommendation Request
4,13,5,0.229,0.865,0.154,0.52532959,N/A,N/A,N/A,No Recommendation Request
4,13,6,0.229,0.865,0.154,0.547088623,N/A,N/A,N/A,No Recommendation Request
4,13,7,0.229,0.865,0.154,0.030487061,0.137298584,0.727630615,N/A,No Rating Submission
4,13,8,0.229,0.865,0.154,0.979187012,N/A,N/A,N/A,No Recommendation Request
4,13,9,0.229,0.865,0.154,0.813934326,N/A,N/A,N/A,No Recommendation Request
4,13,10,0.229,0.865,0.154,0.658477783,N/A,N/A,N/A,No Recommendation Request
4,13,11,0.229,0.865,0.154,0.982940674,N/A,N/A,N/A,No Recommendation Request
4,13,12,0.229,0.865,0.154,0.742614746,N/A,N/A,N/A,No Recommendation Request
5,9,0,0.22,0.871,0.172,0.544036865,N/A,N/A,N/A,No Recommendation Request
5,9,1,0.22,0.871,0.172,0.425018311,N/A,N/A,N/A,No Recommendation Request
5,9,2,0.22,0.871,0.172,0.000946045,0.248718262,0.888366699,N/A,No Rating Submission
5,9,3,0.22,0.871,0.172,0.774993896,N/A,N/A,N/A,No Recommendation Request
5,9,4,0.22,0.871,0.172,0.376647949,N/A,N/A,N/A,No Recommendation Request
5,9,5,0.22,0.871,0.172,0.747558594,N/A,N/A,N/A,No Recommendation Request
5,9,6,0.22,0.871,0.172,0.091796875,0.964508057,N/A,N/A,No Recommendation Follow
5,9,7,0.22,0.871,0.172,0.741333008,N/A,N/A,N/A,No Recommendation Request
5,9,8,0.22,0.871,0.172,0.558746338,N/A,N/A,N/A,No Recommendation Request
6,19,0,0.22,0.863,0.181,0.352294922,N/A,N/A,N/A,No Recommendation Request
6,19,1,0.22,0.863,0.181,0.400970459,N/A,N/A,N/A,No Recommendation Request
6,19,2,0.22,0.863,0.181,0.843444824,N/A,N/A,N/A,No Recommendation Request
6,19,3,0.22,0.863,0.181,0.703674316,N/A,N/A,N/A,No Recommendation Request
6,19,4,0.22,0.863,0.181,0.724914551,N/A,N/A,N/A,No Recommendation Request
6,19,5,0.22,0.863,0.181,0.99130249,N/A,N/A,N/A,No Recommendation Request
6,19,6,0.22,0.863,0.181,0.88571167,N/A,N/A,N/A,No Recommendation Request
6,19,7,0.22,0.863,0.181,0.846221924,N/A,N/A,N/A,No Recommendation Request
6,19,8,0.22,0.863,0.181,0.916625977,N/A,N/A,N/A,No Recommendation Request
6,19,9,0.22,0.863,0.181,0.974243164,N/A,N/A,N/A,No Recommendation Request
6,19,10,0.22,0.863,0.181,0.981658936,N/A,N/A,N/A,No Recommendation Request
6,19,11,0.22,0.863,0.181,0.860931396,N/A,N/A,N/A,No Recommendation Request
6,19,12,0.22,0.863,0.181,0.691314697,N/A,N/A,N/A,No Recommendation Request
6,19,13,0.22,0.863,0.181,0.405059814,N/A,N/A,N/A,No Recommendation Request
6,19,14,0.22,0.863,0.181,0.611572266,N/A,N/A,N/A,No Recommendation Request
6,19,15,0.22,0.863,0.181,0.207672119,0.861938477,0.212280273,N/A,No Rating Submission
6,19,16,0.22,0.863,0.181,0.858581543,N/A,N/A,N/A,No Recommendation Request
6,19,17,0.22,0.863,0.181,0.540130615,N/A,N/A,N/A,No Recommendation Request
6,19,18,0.22,0.863,0.181,0.51675415,N/A,N/A,N/A,No Recommendation Request
7,8,0,0.209,0.866,0.153,0.276672363,N/A,N/A,N/A,No Recommendation Request
7,8,1,0.209,0.866,0.153,0.643829346,N/A,N/A,N/A,No Recommendation Request
7,8,2,0.209,0.866,0.153,0.144439697,0.201171875,0.233123779,N/A,No Rating Submission
7,8,3,0.209,0.866,0.153,0.892608643,N/A,N/A,N/A,No Recommendation Request
7,8,4,0.209,0.866,0.153,0.387359619,N/A,N/A,N/A,No Recommendation Request
7,8,5,0.209,0.866,0.153,0.597839355,N/A,N/A,N/A,No Recommendation Request
7,8,6,0.209,0.866,0.153,0.768981934,N/A,N/A,N/A,No Recommendation Request
7,8,7,0.209,0.866,0.153,0.225250244,N/A,N/A,N/A,No Recommendation Request
8,10,0,0.223,0.887,0.165,0.774749756,N/A,N/A,N/A,No Recommendation Request
8,10,1,0.223,0.887,0.165,0.319061279,N/A,N/A,N/A,No Recommendation Request
8,10,2,0.223,0.887,0.165,0.780273438,N/A,N/A,N/A,No Recommendation Request
8,10,3,0.223,0.887,0.165,0.045379639,0.923797607,N/A,N/A,No Recommendation Follow
8,10,4,0.223,0.887,0.165,0.932861328,N/A,N/A,N/A,No Recommendation Request
8,10,5,0.223,0.887,0.165,0.294036865,N/A,N/A,N/A,No Recommendation Request
8,10,6,0.223,0.887,0.165,0.476745605,N/A,N/A,N/A,No Recommendation Request
8,10,7,0.223,0.887,0.165,0.24041748,N/A,N/A,N/A,No Recommendation Request
8,10,8,0.223,0.887,0.165,0.489898682,N/A,N/A,N/A,No Recommendation Request
8,10,9,0.223,0.887,0.165,0.80267334,N/A,N/A,N/A,No Recommendation Request
9,13,0,0.199,0.871,0.156,0.734680176,N/A,N/A,N/A,No Recommendation Request
9,13,1,0.199,0.871,0.156,0.928070068,N/A,N/A,N/A,No Recommendation Request
9,13,2,0.199,0.871,0.156,0.74029541,N/A,N/A,N/A,No Recommendation Request
9,13,3,0.199,0.871,0.156,0.621337891,N/A,N/A,N/A,No Recommendation Request
9,13,4,0.199,0.871,0.156,0.706085205,N/A,N/A,N/A,No Recommendation Request
9,13,5,0.199,0.871,0.156,0.192443848,0.886779785,N/A,N/A,No Recommendation Follow
9,13,6,0.199,0.871,0.156,0.843780518,N/A,N/A,N/A,No Recommendation Request
9,13,7,0.199,0.871,0.156,0.523010254,N/A,N/A,N/A,No Recommendation Request
9,13,8,0.199,0.871,0.156,0.303100586,N/A,N/A,N/A,No Recommendation Request
9,13,9,0.199,0.871,0.156,0.062713623,0.429962158,0.140594482,4,
9,13,10,0.199,0.871,0.156,0.409942627,N/A,N/A,N/A,No Recommendation Request
9,13,11,0.199,0.871,0.156,0.176452637,0.035522461,0.907775879,N/A,No Rating Submission
9,13,12,0.199,0.871,0.156,0.701324463,N/A,N/A,N/A,No Recommendation Request
10,7,0,0.2,0.876,0.158,0.057037354,0.843231201,0.492828369,N/A,No Rating Submission
10,7,1,0.2,0.876,0.158,0.540313721,N/A,N/A,N/A,No Recommendation Request
10,7,2,0.2,0.876,0.158,0.438079834,N/A,N/A,N/A,No Recommendation Request
10,7,3,0.2,0.876,0.158,0.837677002,N/A,N/A,N/A,No Recommendation Request
10,7,4,0.2,0.876,0.158,0.122741699,0.529937744,0.185241699,N/A,No Rating Submission
10,7,5,0.2,0.876,0.158,0.683532715,N/A,N/A,N/A,No Recommendation Request
10,7,6,0.2,0.876,0.158,0.61126709,N/A,N/A,N/A,No Recommendation Request
11,2,0,0.194,0.867,0.189,0.379211426,N/A,N/A,N/A,No Recommendation Request
11,2,1,0.194,0.867,0.189,0.435943604,N/A,N/A,N/A,No Recommendation Request
12,19,0,0.221,0.877,0.142,0.863800049,N/A,N/A,N/A,No Recommendation Request
12,19,1,0.221,0.877,0.142,0.946716309,N/A,N/A,N/A,No Recommendation Request
12,19,2,0.221,0.877,0.142,0.828094482,N/A,N/A,N/A,No Recommendation Request
12,19,3,0.221,0.877,0.142,0.763305664,N/A,N/A,N/A,No Recommendation Request
12,19,4,0.221,0.877,0.142,0.94619751,N/A,N/A,N/A,No Recommendation Request
12,19,5,0.221,0.877,0.142,0.69052124,N/A,N/A,N/A,No Recommendation Request
12,19,6,0.221,0.877,0.142,0.169525146,0.004089355,0.711791992,N/A,No Rating Submission
12,19,7,0.221,0.877,0.142,0.557373047,N/A,N/A,N/A,No Recommendation Request
12,19,8,0.221,0.877,0.142,0.69229126,N/A,N/A,N/A,No Recommendation Request
12,19,9,0.221,0.877,0.142,0.05279541,0.046783447,0.558746338,N/A,No Rating Submission
12,19,10,0.221,0.877,0.142,0.547668457,N/A,N/A,N/A,No Recommendation Request
12,19,11,0.221,0.877,0.142,0.709259033,N/A,N/A,N/A,No Recommendation Request
12,19,12,0.221,0.877,0.142,0.637451172,N/A,N/A,N/A,No Recommendation Request
12,19,13,0.221,0.877,0.142,0.341949463,N/A,N/A,N/A,No Recommendation Request
12,19,14,0.221,0.877,0.142,0.783599854,N/A,N/A,N/A,No Recommendation Request
12,19,15,0.221,0.877,0.142,0.199310303,0.1355896,0.296417236,N/A,No Rating Submission
12,19,16,0.221,0.877,0.142,0.72088623,N/A,N/A,N/A,No Recommendation Request
12,19,17,0.221,0.877,0.142,0.227661133,N/A,N/A,N/A,No Recommendation Request
12,19,18,0.221,0.877,0.142,0.793121338,N/A,N/A,N/A,No Recommendation Request
13,8,0,0.232,0.87,0.181,0.905975342,N/A,N/A,N/A,No Recommendation Request
13,8,1,0.232,0.87,0.181,0.695892334,N/A,N/A,N/A,No Recommendation Request
13,8,2,0.232,0.87,0.181,0.614135742,N/A,N/A,N/A,No Recommendation Request
13,8,3,0.232,0.87,0.181,0.693481445,N/A,N/A,N/A,No Recommendation Request
13,8,4,0.232,0.87,0.181,0.276641846,N/A,N/A,N/A,No Recommendation Request
13,8,5,0.232,0.87,0.181,0.621337891,N/A,N/A,N/A,No Recommendation Request
13,8,6,0.232,0.87,0.181,0.878173828,N/A,N/A,N/A,No Recommendation Request
13,8,7,0.232,0.87,0.181,0.224151611,0.154602051,0.849517822,N/A,No Rating Submission
14,7,0,0.219,0.871,0.161,0.739715576,N/A,N/A,N/A,No Recommendation Request
14,7,1,0.219,0.871,0.161,0.403289795,N/A,N/A,N/A,No Recommendation Request
14,7,2,0.219,0.871,0.161,0.402648926,N/A,N/A,N/A,No Recommendation Request
14,7,3,0.219,0.871,0.161,0.174743652,0.08895874,0.397674561,N/A,No Rating Submission
14,7,4,0.219,0.871,0.161,0.270355225,N/A,N/A,N/A,No Recommendation Request
14,7,5,0.219,0.871,0.161,0.278411865,N/A,N/A,N/A,No Recommendation Request
14,7,6,0.219,0.871,0.161,0.79095459,N/A,N/A,N/A,No Recommendation Request
15,15,0,0.218,0.879,0.17,0.762939453,N/A,N/A,N/A,No Recommendation Request
15,15,1,0.218,0.879,0.17,0.223846436,N/A,N/A,N/A,No Recommendation Request
15,15,2,0.218,0.879,0.17,0.053192139,0.605407715,0.684906006,N/A,No Rating Submission
15,15,3,0.218,0.879,0.17,0.772735596,N/A,N/A,N/A,No Recommendation Request
15,15,4,0.218,0.879,0.17,0.657012939,N/A,N/A,N/A,No Recommendation Request
15,15,5,0.218,0.879,0.17,0.644134521,N/A,N/A,N/A,No Recommendation Request
15,15,6,0.218,0.879,0.17,0.079986572,0.980041504,N/A,N/A,No Recommendation Follow
15,15,7,0.218,0.879,0.17,0.947387695,N/A,N/A,N/A,No Recommendation Request
15,15,8,0.218,0.879,0.17,0.326293945,N/A,N/A,N/A,No Recommendation Request
15,15,9,0.218,0.879,0.17,0.391662598,N/A,N/A,N/A,No Recommendation Request
15,15,10,0.218,0.879,0.17,0.086700439,0.372314453,0.497711182,N/A,No Rating Submission
15,15,11,0.218,0.879,0.17,0.349212646,N/A,N/A,N/A,No Recommendation Request
15,15,12,0.218,0.879,0.17,0.783843994,N/A,N/A,N/A,No Recommendation Request
15,15,13,0.218,0.879,0.17,0.782104492,N/A,N/A,N/A,No Recommendation Request
15,15,14,0.218,0.879,0.17,0.869262695,N/A,N/A,N/A,No Recommendation Request
16,8,0,0.201,0.854,0.167,0.630096436,N/A,N/A,N/A,No Recommendation Request
16,8,1,0.201,0.854,0.167,0.953460693,N/A,N/A,N/A,No Recommendation Request
16,8,2,0.201,0.854,0.167,0.9090271,N/A,N/A,N/A,No Recommendation Request
16,8,3,0.201,0.854,0.167,0.783874512,N/A,N/A,N/A,No Recommendation Request
16,8,4,0.201,0.854,0.167,0.184112549,0.593719482,0.054931641,3,
16,8,5,0.201,0.854,0.167,0.663482666,N/A,N/A,N/A,No Recommendation Request
16,8,6,0.201,0.854,0.167,0.681091309,N/A,N/A,N/A,No Recommendation Request
16,8,7,0.201,0.854,0.167,0.830780029,N/A,N/A,N/A,No Recommendation Request
17,16,0,0.22,0.885,0.159,0.395141602,N/A,N/A,N/A,No Recommendation Request
17,16,1,0.22,0.885,0.159,0.578186035,N/A,N/A,N/A,No Recommendation Request
17,16,2,0.22,0.885,0.159,0.473327637,N/A,N/A,N/A,No Recommendation Request
17,16,3,0.22,0.885,0.159,0.91494751,N/A,N/A,N/A,No Recommendation Request
17,16,4,0.22,0.885,0.159,0.089202881,0.318878174,0.648345947,N/A,No Rating Submission
17,16,5,0.22,0.885,0.159,0.682983398,N/A,N/A,N/A,No Recommendation Request
17,16,6,0.22,0.885,0.159,0.171813965,0.800354004,0.131744385,4,
17,16,7,0.22,0.885,0.159,0.224273682,N/A,N/A,N/A,No Recommendation Request
17,16,8,0.22,0.885,0.159,0.345825195,N/A,N/A,N/A,No Recommendation Request
17,16,9,0.22,0.885,0.159,0.276306152,N/A,N/A,N/A,No Recommendation Request
17,16,10,0.22,0.885,0.159,0.085144043,0.615814209,0.403381348,N/A,No Rating Submission
17,16,11,0.22,0.885,0.159,0.681365967,N/A,N/A,N/A,No Recommendation Request
17,16,12,0.22,0.885,0.159,0.384857178,N/A,N/A,N/A,No Recommendation Request
17,16,13,0.22,0.885,0.159,0.877227783,N/A,N/A,N/A,No Recommendation Request
17,16,14,0.22,0.885,0.159,0.746734619,N/A,N/A,N/A,No Recommendation Request
17,16,15,0.22,0.885,0.159,0.746307373,N/A,N/A,N/A,No Recommendation Request
18,10,0,0.213,0.871,0.173,0.908477783,N/A,N/A,N/A,No Recommendation Request
18,10,1,0.213,0.871,0.173,0.169342041,0.70425415,0.471832275,N/A,No Rating Submission
18,10,2,0.213,0.871,0.173,0.157989502,0.417327881,0.437469482,N/A,No Rating Submission
18,10,3,0.213,0.871,0.173,0.968017578,N/A,N/A,N/A,No Recommendation Request
18,10,4,0.213,0.871,0.173,0.031463623,0.840454102,0.480743408,N/A,No Rating Submission
18,10,5,0.213,0.871,0.173,0.509307861,N/A,N/A,N/A,No Recommendation Request
18,10,6,0.213,0.871,0.173,0.533203125,N/A,N/A,N/A,No Recommendation Request
18,10,7,0.213,0.871,0.173,0.582061768,N/A,N/A,N/A,No Recommendation Request
18,10,8,0.213,0.871,0.173,0.472625732,N/A,N/A,N/A,No Recommendation Request
18,10,9,0.213,0.871,0.173,0.319763184,N/A,N/A,N/A,No Recommendation Request
19,5,0,0.203,0.874,0.147,0.068786621,0.508361816,0.565490723,N/A,No Rating Submission
19,5,1,0.203,0.874,0.147,0.24395752,N/A,N/A,N/A,No Recommendation Request
19,5,2,0.203,0.874,0.147,0.268035889,N/A,N/A,N/A,No Recommendation Request
19,5,3,0.203,0.874,0.147,0.76953125,N/A,N/A,N/A,No Recommendation Request
19,5,4,0.203,0.874,0.147,0.669464111,N/A,N/A,N/A,No Recommendation Request
20,16,0,0.203,0.875,0.159,0.894866943,N/A,N/A,N/A,No Recommendation Request
20,16,1,0.203,0.875,0.159,0.83102417,N/A,N/A,N/A,No Recommendation Request
20,16,2,0.203,0.875,0.159,0.359405518,N/A,N/A,N/A,No Recommendation Request
20,16,3,0.203,0.875,0.159,0.862915039,N/A,N/A,N/A,No Recommendation Request
20,16,4,0.203,0.875,0.159,0.891052246,N/A,N/A,N/A,No Recommendation Request
20,16,5,0.203,0.875,0.159,0.243743896,N/A,N/A,N/A,No Recommendation Request
20,16,6,0.203,0.875,0.159,0.558502197,N/A,N/A,N/A,No Recommendation Request
20,16,7,0.203,0.875,0.159,0.194885254,0.883850098,N/A,N/A,No Recommendation Follow
20,16,8,0.203,0.875,0.159,0.588653564,N/A,N/A,N/A,No Recommendation Request
20,16,9,0.203,0.875,0.159,0.824127197,N/A,N/A,N/A,No Recommendation Request
20,16,10,0.203,0.875,0.159,0.3074646,N/A,N/A,N/A,No Recommendation Request
20,16,11,0.203,0.875,0.159,0.987518311,N/A,N/A,N/A,No Recommendation Request
20,16,12,0.203,0.875,0.159,0.954528809,N/A,N/A,N/A,No Recommendation Request
20,16,13,0.203,0.875,0.159,0.209014893,N/A,N/A,N/A,No Recommendation Request
20,16,14,0.203,0.875,0.159,0.514587402,N/A,N/A,N/A,No Recommendation Request
20,16,15,0.203,0.875,0.159,0.79486084,N/A,N/A,N/A,No Recommendation Request
21,6,0,0.224,0.868,0.161,0.287261963,N/A,N/A,N/A,No Recommendation Request
21,6,1,0.224,0.868,0.161,0.678955078,N/A,N/A,N/A,No Recommendation Request
21,6,2,0.224,0.868,0.161,0.045288086,0.717956543,0.900054932,N/A,No Rating Submission
21,6,3,0.224,0.868,0.161,0.094909668,0.115203857,0.860290527,N/A,No Rating Submission
21,6,4,0.224,0.868,0.161,0.873199463,N/A,N/A,N/A,No Recommendation Request
21,6,5,0.224,0.868,0.161,0.278045654,N/A,N/A,N/A,No Recommendation Request
22,11,0,0.213,0.886,0.179,0.313598633,N/A,N/A,N/A,No Recommendation Request
22,11,1,0.213,0.886,0.179,0.387542725,N/A,N/A,N/A,No Recommendation Request
22,11,2,0.213,0.886,0.179,0.59854126,N/A,N/A,N/A,No Recommendation Request
22,11,3,0.213,0.886,0.179,0.392913818,N/A,N/A,N/A,No Recommendation Request
22,11,4,0.213,0.886,0.179,0.377319336,N/A,N/A,N/A,No Recommendation Request
22,11,5,0.213,0.886,0.179,0.073852539,0.283691406,0.273895264,N/A,No Rating Submission
22,11,6,0.213,0.886,0.179,0.73425293,N/A,N/A,N/A,No Recommendation Request
22,11,7,0.213,0.886,0.179,0.30770874,N/A,N/A,N/A,No Recommendation Request
22,11,8,0.213,0.886,0.179,0.742828369,N/A,N/A,N/A,No Recommendation Request
22,11,9,0.213,0.886,0.179,0.135925293,0.372802734,0.982635498,N/A,No Rating Submission
22,11,10,0.213,0.886,0.179,0.999969482,N/A,N/A,N/A,No Recommendation Request
23,1,0,0.201,0.886,0.163,0.788757324,N/A,N/A,N/A,No Recommendation Request
24,12,0,0.204,0.882,0.181,0.417144775,N/A,N/A,N/A,No Recommendation Request
24,12,1,0.204,0.882,0.181,0.375335693,N/A,N/A,N/A,No Recommendation Request
24,12,2,0.204,0.882,0.181,0.768859863,N/A,N/A,N/A,No Recommendation Request
24,12,3,0.204,0.882,0.181,0.835723877,N/A,N/A,N/A,No Recommendation Request
24,12,4,0.204,0.882,0.181,0.587921143,N/A,N/A,N/A,No Recommendation Request
24,12,5,0.204,0.882,0.181,0.976318359,N/A,N/A,N/A,No Recommendation Request
24,12,6,0.204,0.882,0.181,0.503845215,N/A,N/A,N/A,No Recommendation Request
24,12,7,0.204,0.882,0.181,0.210144043,N/A,N/A,N/A,No Recommendation Request
24,12,8,0.204,0.882,0.181,0.503662109,N/A,N/A,N/A,No Recommendation Request
24,12,9,0.204,0.882,0.181,0.375366211,N/A,N/A,N/A,No Recommendation Request
24,12,10,0.204,0.882,0.181,0.103271484,0.570495605,0.674407959,N/A,No Rating Submission
24,12,11,0.204,0.882,0.181,0.289886475,N/A,N/A,N/A,No Recommendation Request
25,15,0,0.222,0.878,0.162,0.078460693,0.10357666,0.563690186,N/A,No Rating Submission
25,15,1,0.222,0.878,0.162,0.885192871,N/A,N/A,N/A,No Recommendation Request
25,15,2,0.222,0.878,0.162,0.852539063,N/A,N/A,N/A,No Recommendation Request
25,15,3,0.222,0.878,0.162,0.956054688,N/A,N/A,N/A,No Recommendation Request
25,15,4,0.222,0.878,0.162,0.745025635,N/A,N/A,N/A,No Recommendation Request
25,15,5,0.222,0.878,0.162,0.32019043,N/A,N/A,N/A,No Recommendation Request
25,15,6,0.222,0.878,0.162,0.487792969,N/A,N/A,N/A,No Recommendation Request
25,15,7,0.222,0.878,0.162,0.126556396,0.590606689,0.755401611,N/A,No Rating Submission
25,15,8,0.222,0.878,0.162,0.560546875,N/A,N/A,N/A,No Recommendation Request
25,15,9,0.222,0.878,0.162,0.271484375,N/A,N/A,N/A,No Recommendation Request
25,15,10,0.222,0.878,0.162,0.421966553,N/A,N/A,N/A,No Recommendation Request
25,15,11,0.222,0.878,0.162,0.12713623,0.777984619,0.42300415,N/A,No Rating Submission
25,15,12,0.222,0.878,0.162,0.744140625,N/A,N/A,N/A,No Recommendation Request
25,15,13,0.222,0.878,0.162,0.150787354,0.078826904,0.440490723,N/A,No Rating Submission
25,15,14,0.222,0.878,0.162,0.485565186,N/A,N/A,N/A,No Recommendation Request
26,20,0,0.21,0.877,0.164,0.427368164,N/A,N/A,N/A,No Recommendation Request
26,20,1,0.21,0.877,0.164,0.609222412,N/A,N/A,N/A,No Recommendation Request
26,20,2,0.21,0.877,0.164,0.276092529,N/A,N/A,N/A,No Recommendation Request
26,20,3,0.21,0.877,0.164,0.981750488,N/A,N/A,N/A,No Recommendation Request
26,20,4,0.21,0.877,0.164,0.333892822,N/A,N/A,N/A,No Recommendation Request
26,20,5,0.21,0.877,0.164,0.016479492,0.779541016,0.437683105,N/A,No Rating Submission
26,20,6,0.21,0.877,0.164,0.917938232,N/A,N/A,N/A,No Recommendation Request
26,20,7,0.21,0.877,0.164,0.727752686,N/A,N/A,N/A,No Recommendation Request
26,20,8,0.21,0.877,0.164,0.754211426,N/A,N/A,N/A,No Recommendation Request
26,20,9,0.21,0.877,0.164,0.890472412,N/A,N/A,N/A,No Recommendation Request
26,20,10,0.21,0.877,0.164,0.95513916,N/A,N/A,N/A,No Recommendation Request
26,20,11,0.21,0.877,0.164,0.031677246,0.669219971,0.876098633,N/A,No Rating Submission
26,20,12,0.21,0.877,0.164,0.553161621,N/A,N/A,N/A,No Recommendation Request
26,20,13,0.21,0.877,0.164,0.138214111,0.593933105,0.002166748,1,
26,20,14,0.21,0.877,0.164,0.860534668,N/A,N/A,N/A,No Recommendation Request
26,20,15,0.21,0.877,0.164,0.019439697,0.090576172,0.91003418,N/A,No Rating Submission
26,20,16,0.21,0.877,0.164,0.901947021,N/A,N/A,N/A,No Recommendation Request
26,20,17,0.21,0.877,0.164,0.058441162,0.935546875,N/A,N/A,No Recommendation Follow
26,20,18,0.21,0.877,0.164,0.707092285,N/A,N/A,N/A,No Recommendation Request
26,20,19,0.21,0.877,0.164,0.712738037,N/A,N/A,N/A,No Recommendation Request
27,10,0,0.197,0.884,0.171,0.927093506,N/A,N/A,N/A,No Recommendation Request
27,10,1,0.197,0.884,0.171,0.353637695,N/A,N/A,N/A,No Recommendation Request
27,10,2,0.197,0.884,0.171,0.575775146,N/A,N/A,N/A,No Recommendation Request
27,10,3,0.197,0.884,0.171,0.749694824,N/A,N/A,N/A,No Recommendation Request
27,10,4,0.197,0.884,0.171,0.652099609,N/A,N/A,N/A,No Recommendation Request
27,10,5,0.197,0.884,0.171,0.96194458,N/A,N/A,N/A,No Recommendation Request
27,10,6,0.197,0.884,0.171,0.220733643,N/A,N/A,N/A,No Recommendation Request
27,10,7,0.197,0.884,0.171,0.667694092,N/A,N/A,N/A,No Recommendation Request
27,10,8,0.197,0.884,0.171,0.394561768,N/A,N/A,N/A,No Recommendation Request
27,10,9,0.197,0.884,0.171,0.131225586,0.31137085,0.854766846,N/A,No Rating Submission
28,20,0,0.222,0.858,0.156,0.462860107,N/A,N/A,N/A,No Recommendation Request
28,20,1,0.222,0.858,0.156,0.907867432,N/A,N/A,N/A,No Recommendation Request
28,20,2,0.222,0.858,0.156,0.180633545,0.06137085,0.298919678,N/A,No Rating Submission
28,20,3,0.222,0.858,0.156,0.20791626,0.538391113,0.086639404,3,
28,20,4,0.222,0.858,0.156,0.126739502,0.894470215,N/A,N/A,No Recommendation Follow
28,20,5,0.222,0.858,0.156,0.16204834,0.760467529,0.529449463,N/A,No Rating Submission
28,20,6,0.222,0.858,0.156,0.309814453,N/A,N/A,N/A,No Recommendation Request
28,20,7,0.222,0.858,0.156,0.853515625,N/A,N/A,N/A,No Recommendation Request
28,20,8,0.222,0.858,0.156,0.259002686,N/A,N/A,N/A,No Recommendation Request
28,20,9,0.222,0.858,0.156,0.440216064,N/A,N/A,N/A,No Recommendation Request
28,20,10,0.222,0.858,0.156,0.90512085,N/A,N/A,N/A,No Recommendation Request
28,20,11,0.222,0.858,0.156,0.24609375,N/A,N/A,N/A,No Recommendation Request
28,20,12,0.222,0.858,0.156,0.981719971,N/A,N/A,N/A,No Recommendation Request
28,20,13,0.222,0.858,0.156,0.969329834,N/A,N/A,N/A,No Recommendation Request
28,20,14,0.222,0.858,0.156,0.896179199,N/A,N/A,N/A,No Recommendation Request
28,20,15,0.222,0.858,0.156,0.420074463,N/A,N/A,N/A,No Recommendation Request
28,20,16,0.222,0.858,0.156,0.983734131,N/A,N/A,N/A,No Recommendation Request
28,20,17,0.222,0.858,0.156,0.324829102,N/A,N/A,N/A,No Recommendation Request
28,20,18,0.222,0.858,0.156,0.24899292,N/A,N/A,N/A,No Recommendation Request
28,20,19,0.222,0.858,0.156,0.263336182,N/A,N/A,N/A,No Recommendation Request
29,20,0,0.225,0.848,0.187,0.50189209,N/A,N/A,N/A,No Recommendation Request
29,20,1,0.225,0.848,0.187,0.3722229,N/A,N/A,N/A,No Recommendation Request
29,20,2,0.225,0.848,0.187,0.829040527,N/A,N/A,N/A,No Recommendation Request
29,20,3,0.225,0.848,0.187,0.341644287,N/A,N/A,N/A,No Recommendation Request
29,20,4,0.225,0.848,0.187,0.291442871,N/A,N/A,N/A,No Recommendation Request
