learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
6,19,6,0.22,0.863,0.181,0.370056
6,19,7,0.22,0.863,0.181,0.124908
6,19,7,0.22,0.863,0.181,0.224884
6,19,7,0.22,0.863,0.181,0.326202
6,19,8,0.22,0.863,0.181,0.700134
6,19,9,0.22,0.863,0.181,0.985046
6,19,10,0.22,0.863,0.181,0.200012
6,19,10,0.22,0.863,0.181,0.739288
6,19,10,0.22,0.863,0.181,0.645721
6,19,11,0.22,0.863,0.181,0.687897
6,19,12,0.22,0.863,0.181,0.157471
6,19,12,0.22,0.863,0.181,0.116974
6,19,12,0.22,0.863,0.181,0.286377
6,19,13,0.22,0.863,0.181,0.487946
6,19,14,0.22,0.863,0.181,0.991852
6,19,15,0.22,0.863,0.181,0.559113
6,19,16,0.22,0.863,0.181,0.374512
6,19,17,0.22,0.863,0.181,0.111481
6,19,17,0.22,0.863,0.181,0.302216
6,19,17,0.22,0.863,0.181,0.787872
6,19,18,0.22,0.863,0.181,0.713684
7,8,0,0.209,0.866,0.153,0.150909
7,8,0,0.209,0.866,0.153,0.915924
7,8,1,0.209,0.866,0.153,0.724823
7,8,2,0.209,0.866,0.153,0.299896
7,8,3,0.209,0.866,0.153,0.229736
7,8,4,0.209,0.866,0.153,0.559875
7,8,5,0.209,0.866,0.153,0.382507
7,8,6,0.209,0.866,0.153,0.839355
7,8,7,0.209,0.866,0.153,0.43161
8,10,0,0.223,0.887,0.165,0.083588
8,10,0,0.223,0.887,0.165,0.365234
8,10,0,0.223,0.887,0.165,0.529877
8,10,1,0.223,0.887,0.165,0.361511
8,10,2,0.223,0.887,0.165,0.928589
8,10,3,0.223,0.887,0.165,0.097473
8,10,3,0.223,0.887,0.165,0.211761
8,10,3,0.223,0.887,0.165,0.364899
8,10,4,0.223,0.887,0.165,0.099945
8,10,4,0.223,0.887,0.165,0.689667
8,10,4,0.223,0.887,0.165,0.120605
8,10,4,0.223,0.887,0.165,0.082947
8,10,5,0.223,0.887,0.165,0.474548
8,10,6,0.223,0.887,0.165,0.179382
8,10,6,0.223,0.887,0.165,0.57959
8,10,6,0.223,0.887,0.165,0.737305
8,10,7,0.223,0.887,0.165,0.314087
8,10,8,0.223,0.887,0.165,0.088196
8,10,8,0.223,0.887,0.165,0.187836
8,10,8,0.223,0.887,0.165,0.230286
8,10,9,0.223,0.887,0.165,0.219818
8,10,9,0.223,0.887,0.165,0.688171
8,10,9,0.223,0.887,0.165,0.649017
9,13,0,0.199,0.871,0.156,0.285278
9,13,1,0.199,0.871,0.156,0.253998
9,13,2,0.199,0.871,0.156,0.188629
9,13,2,0.199,0.871,0.156,0.125519
9,13,2,0.199,0.871,0.156,0.276886
9,13,3,0.199,0.871,0.156,0.809326
9,13,4,0.199,0.871,0.156,0.362335
9,13,5,0.199,0.871,0.156,0.826416
9,13,6,0.199,0.871,0.156,0.399017
9,13,7,0.199,0.871,0.156,0.417145
9,13,8,0.199,0.871,0.156,0.988831
9,13,9,0.199,0.871,0.156,0.536865
9,13,10,0.199,0.871,0.156,0.145813
9,13,10,0.199,0.871,0.156,0.614716
9,13,10,0.199,0.871,0.156,0.671478
9,13,11,0.199,0.871,0.156,0.78891
9,13,12,0.199,0.871,0.156,0.283936
10,7,0,0.2,0.876,0.158,0.353119
10,7,1,0.2,0.876,0.158,0.987549
10,7,2,0.2,0.876,0.158,0.657776
10,7,3,0.2,0.876,0.158,0.407867
10,7,4,0.2,0.876,0.158,0.733948
10,7,5,0.2,0.876,0.158,0.164612
10,7,5,0.2,0.876,0.158,0.940765
10,7,6,0.2,0.876,0.158,0.311523
11,2,0,0.194,0.867,0.189,0.251068
11,2,1,0.194,0.867,0.189,0.407013
12,19,0,0.221,0.877,0.142,0.420013
12,19,1,0.221,0.877,0.142,0.147217
12,19,1,0.221,0.877,0.142,0.442139
12,19,1,0.221,0.877,0.142,0.986145
12,19,2,0.221,0.877,0.142,0.492859
12,19,3,0.221,0.877,0.142,0.312164
12,19,4,0.221,0.877,0.142,0.33197
12,19,5,0.221,0.877,0.142,0.247406
12,19,6,0.221,0.877,0.142,0.614105
12,19,7,0.221,0.877,0.142,0.347443
12,19,8,0.221,0.877,0.142,0.218781
12,19,8,0.221,0.877,0.142,0.264801
12,19,8,0.221,0.877,0.142,0.12207
12,19,8,0.221,0.877,0.142,0.607269
12,19,9,0.221,0.877,0.142,0.611023
12,19,10,0.221,0.877,0.142,0.526031
12,19,11,0.221,0.877,0.142,0.483032
12,19,12,0.221,0.877,0.142,0.468292
12,19,13,0.221,0.877,0.142,0.63443
12,19,14,0.221,0.877,0.142,0.218689
12,19,14,0.221,0.877,0.142,0.703156
12,19,14,0.221,0.877,0.142,0.652313
12,19,15,0.221,0.877,0.142,0.116516
12,19,15,0.221,0.877,0.142,0.971893
12,19,16,0.221,0.877,0.142,0.057037
12,19,16,0.221,0.877,0.142,0.176239
12,19,16,0.221,0.877,0.142,0.489136
12,19,17,0.221,0.877,0.142,0.091248
12,19,17,0.221,0.877,0.142,0.636444
12,19,17,0.221,0.877,0.142,0.804779
12,19,18,0.221,0.877,0.142,0.135101
12,19,18,0.221,0.877,0.142,0.312988
12,19,18,0.221,0.877,0.142,0.50943
13,8,0,0.232,0.87,0.181,0.265411
13,8,1,0.232,0.87,0.181,0.956421
13,8,2,0.232,0.87,0.181,0.634491
13,8,3,0.232,0.87,0.181,0.071075
13,8,3,0.232,0.87,0.181,0.809296
13,8,3,0.232,0.87,0.181,0.573669
13,8,4,0.232,0.87,0.181,0.740417
13,8,5,0.232,0.87,0.181,0.716492
13,8,6,0.232,0.87,0.181,0.165436
13,8,6,0.232,0.87,0.181,0.786011
13,8,6,0.232,0.87,0.181,0.918854
13,8,7,0.232,0.87,0.181,0.190094
13,8,7,0.232,0.87,0.181,0.347046
13,8,7,0.232,0.87,0.181,0.527313
14,7,0,0.219,0.871,0.161,0.331238
14,7,1,0.219,0.871,0.161,0.541779
14,7,2,0.219,0.871,0.161,0.308136
14,7,3,0.219,0.871,0.161,0.255829
14,7,4,0.219,0.871,0.161,0.877075
14,7,5,0.219,0.871,0.161,0.432648
14,7,6,0.219,0.871,0.161,0.597809
15,15,0,0.218,0.879,0.17,0.20694
15,15,0,0.218,0.879,0.17,0.001495
15,15,0,0.218,0.879,0.17,0.009277
15,15,0,0.218,0.879,0.17,0.399139
15,15,1,0.218,0.879,0.17,0.522797
15,15,2,0.218,0.879,0.17,0.772644
15,15,3,0.218,0.879,0.17,0.814667
15,15,4,0.218,0.879,0.17,0.698303
15,15,5,0.218,0.879,0.17,0.531738
15,15,6,0.218,0.879,0.17,0.470001
15,15,7,0.218,0.879,0.17,0.183624
15,15,7,0.218,0.879,0.17,0.227844
15,15,7,0.218,0.879,0.17,0.771515
15,15,8,0.218,0.879,0.17,0.900726
15,15,9,0.218,0.879,0.17,0.61087
15,15,10,0.218,0.879,0.17,0.149353
15,15,10,0.218,0.879,0.17,0.437225
15,15,10,0.218,0.879,0.17,0.378662
15,15,11,0.218,0.879,0.17,0.242523
15,15,12,0.218,0.879,0.17,0.013794
15,15,12,0.218,0.879,0.17,0.425262
15,15,12,0.218,0.879,0.17,0.929321
15,15,13,0.218,0.879,0.17,0.803833
15,15,14,0.218,0.879,0.17,0.820099
16,8,0,0.201,0.854,0.167,0.28421
16,8,1,0.201,0.854,0.167,0.15741
16,8,1,0.201,0.854,0.167,0.627655
16,8,1,0.201,0.854,0.167,0.720856
16,8,2,0.201,0.854,0.167,0.323364
16,8,3,0.201,0.854,0.167,0.305206
16,8,4,0.201,0.854,0.167,0.682312
16,8,5,0.201,0.854,0.167,0.001587
16,8,5,0.201,0.854,0.167,0.81427
16,8,5,0.201,0.854,0.167,0.352539
16,8,6,0.201,0.854,0.167,0.69397
16,8,7,0.201,0.854,0.167,0.668213
17,16,0,0.22,0.885,0.159,0.782776
17,16,1,0.22,0.885,0.159,0.01004
17,16,1,0.22,0.885,0.159,0.519257
17,16,1,0.22,0.885,0.159,0.530212
17,16,2,0.22,0.885,0.159,0.271088
17,16,3,0.22,0.885,0.159,0.500183
17,16,4,0.22,0.885,0.159,0.269653
17,16,5,0.22,0.885,0.159,0.093201
17,16,5,0.22,0.885,0.159,0.501587
17,16,5,0.22,0.885,0.159,0.307343
17,16,6,0.22,0.885,0.159,0.017212
17,16,6,0.22,0.885,0.159,0.087463
17,16,6,0.22,0.885,0.159,0.184479
17,16,7,0.22,0.885,0.159,0.624725
17,16,8,0.22,0.885,0.159,0.210785
17,16,8,0.22,0.885,0.159,0.951996
17,16,9,0.22,0.885,0.159,0.685455
17,16,10,0.22,0.885,0.159,0.229462
17,16,11,0.22,0.885,0.159,0.951935
17,16,12,0.22,0.885,0.159,0.730194
17,16,13,0.22,0.885,0.159,0.893829
17,16,14,0.22,0.885,0.159,0.479431
17,16,15,0.22,0.885,0.159,0.495026
18,10,0,0.213,0.871,0.173,0.317657
18,10,1,0.213,0.871,0.173,0.250702
18,10,2,0.213,0.871,0.173,0.382416
18,10,3,0.213,0.871,0.173,0.482788
18,10,4,0.213,0.871,0.173,0.029114
18,10,4,0.213,0.871,0.173,0.986511
18,10,5,0.213,0.871,0.173,0.384827
18,10,6,0.213,0.871,0.173,0.157135
18,10,6,0.213,0.871,0.173,0.449371
18,10,6,0.213,0.871,0.173,0.61615
18,10,7,0.213,0.871,0.173,0.688873
18,10,8,0.213,0.871,0.173,0.088074
18,10,8,0.213,0.871,0.173,0.87912
18,10,9,0.213,0.871,0.173,0.758667
19,5,0,0.203,0.874,0.147,0.946533
19,5,1,0.203,0.874,0.147,0.58313
19,5,2,0.203,0.874,0.147,0.969147
19,5,3,0.203,0.874,0.147,0.919525
19,5,4,0.203,0.874,0.147,0.681641
20,16,0,0.203,0.875,0.159,0.880066
20,16,1,0.203,0.875,0.159,0.958099
20,16,2,0.203,0.875,0.159,0.20993
20,16,3,0.203,0.875,0.159,0.409058
20,16,4,0.203,0.875,0.159,0.429749
20,16,5,0.203,0.875,0.159,0.99295
20,16,6,0.203,0.875,0.159,0.632965
20,16,7,0.203,0.875,0.159,0.945343
20,16,8,0.203,0.875,0.159,0.936829
20,16,9,0.203,0.875,0.159,0.844727
20,16,10,0.203,0.875,0.159,0.352112
20,16,11,0.203,0.875,0.159,0.986145
20,16,12,0.203,0.875,0.159,0.883942
20,16,13,0.203,0.875,0.159,0.110138
20,16,13,0.203,0.875,0.159,0.607178
20,16,13,0.203,0.875,0.159,0.969238
20,16,14,0.203,0.875,0.159,0.665588
20,16,15,0.203,0.875,0.159,0.025696
20,16,15,0.203,0.875,0.159,0.407043
20,16,15,0.203,0.875,0.159,0.268951
21,6,0,0.224,0.868,0.161,0.252228
21,6,1,0.224,0.868,0.161,0.617218
21,6,2,0.224,0.868,0.161,0.668579
21,6,3,0.224,0.868,0.161,0.916077
21,6,4,0.224,0.868,0.161,0.082764
21,6,4,0.224,0.868,0.161,0.367462
21,6,4,0.224,0.868,0.161,0.927216
21,6,5,0.224,0.868,0.161,0.393341
22,11,0,0.213,0.886,0.179,0.076721
22,11,0,0.213,0.886,0.179,0.206573
22,11,0,0.213,0.886,0.179,0.715454
22,11,1,0.213,0.886,0.179,0.084564
22,11,1,0.213,0.886,0.179,0.356201
22,11,1,0.213,0.886,0.179,0.196136
22,11,2,0.213,0.886,0.179,0.614441
22,11,3,0.213,0.886,0.179,0.970886
22,11,4,0.213,0.886,0.179,0.441071
22,11,5,0.213,0.886,0.179,0.199768
22,11,5,0.213,0.886,0.179,0.621185
22,11,5,0.213,0.886,0.179,0.204651
22,11,6,0.213,0.886,0.179,0.810486
22,11,7,0.213,0.886,0.179,0.952515
22,11,8,0.213,0.886,0.179,0.924561
22,11,9,0.213,0.886,0.179,0.214081
22,11,10,0.213,0.886,0.179,0.848358
23,1,0,0.201,0.886,0.163,0.851715
24,12,0,0.204,0.882,0.181,0.441162
24,12,1,0.204,0.882,0.181,0.409302
24,12,2,0.204,0.882,0.181,0.4823
24,12,3,0.204,0.882,0.181,0.753052
24,12,4,0.204,0.882,0.181,0.9245
24,12,5,0.204,0.882,0.181,0.556
24,12,6,0.204,0.882,0.181,0.66687
24,12,7,0.204,0.882,0.181,0.655884
24,12,8,0.204,0.882,0.181,0.84494
24,12,9,0.204,0.882,0.181,0.31427
24,12,10,0.204,0.882,0.181,0.912628
24,12,11,0.204,0.882,0.181,0.151917
24,12,11,0.204,0.882,0.181,0.619507
24,12,11,0.204,0.882,0.181,0.387268
25,15,0,0.222,0.878,0.162,0.884735
25,15,1,0.222,0.878,0.162,0.482025
25,15,2,0.222,0.878,0.162,0.020203
25,15,2,0.222,0.878,0.162,0.160339
25,15,2,0.222,0.878,0.162,0.590393
25,15,3,0.222,0.878,0.162,0.165924
25,15,3,0.222,0.878,0.162,0.129974
25,15,3,0.222,0.878,0.162,0.249817
25,15,4,0.222,0.878,0.162,0.483337
25,15,5,0.222,0.878,0.162,0.484222
25,15,6,0.222,0.878,0.162,0.626526
25,15,7,0.222,0.878,0.162,0.912872
25,15,8,0.222,0.878,0.162,0.229797
25,15,9,0.222,0.878,0.162,0.759613
25,15,10,0.222,0.878,0.162,0.522339
25,15,11,0.222,0.878,0.162,0.846161
25,15,12,0.222,0.878,0.162,0.689148
25,15,13,0.222,0.878,0.162,0.195679
25,15,13,0.222,0.878,0.162,0.559692
25,15,13,0.222,0.878,0.162,0.82254
25,15,14,0.222,0.878,0.162,0.086548
25,15,14,0.222,0.878,0.162,0.844208
25,15,14,0.222,0.878,0.162,0.395721
26,20,0,0.21,0.877,0.164,0.275543
26,20,1,0.21,0.877,0.164,0.562714
26,20,2,0.21,0.877,0.164,0.40683
26,20,3,0.21,0.877,0.164,0.46225
26,20,4,0.21,0.877,0.164,0.228546
26,20,5,0.21,0.877,0.164,0.084045
26,20,5,0.21,0.877,0.164,0.445465
26,20,5,0.21,0.877,0.164,0.341217
26,20,6,0.21,0.877,0.164,0.221802
26,20,7,0.21,0.877,0.164,0.203552
26,20,7,0.21,0.877,0.164,0.229065
26,20,7,0.21,0.877,0.164,0.585754
26,20,8,0.21,0.877,0.164,0.425262
26,20,9,0.21,0.877,0.164,0.814575
26,20,10,0.21,0.877,0.164,0.734161
26,20,11,0.21,0.877,0.164,0.725861
26,20,12,0.21,0.877,0.164,0.26059
26,20,13,0.21,0.877,0.164,0.083649
26,20,13,0.21,0.877,0.164,0.191254
26,20,13,0.21,0.877,0.164,0.711212
26,20,14,0.21,0.877,0.164,0.111694
26,20,14,0.21,0.877,0.164,0.73526
26,20,14,0.21,0.877,0.164,0.048889
26,20,14,0.21,0.877,0.164,0.592957
26,20,15,0.21,0.877,0.164,0.59613
26,20,16,0.21,0.877,0.164,0.46759
26,20,17,0.21,0.877,0.164,0.718414
26,20,18,0.21,0.877,0.164,0.739197
26,20,19,0.21,0.877,0.164,0.589691
27,10,0,0.197,0.884,0.171,0.67337
27,10,1,0.197,0.884,0.171,0.795776
27,10,2,0.197,0.884,0.171,0.326752
27,10,3,0.197,0.884,0.171,0.514221
27,10,4,0.197,0.884,0.171,0.111298
27,10,4,0.197,0.884,0.171,0.638885
27,10,4,0.197,0.884,0.171,0.280548
27,10,5,0.197,0.884,0.171,0.997803
27,10,6,0.197,0.884,0.171,0.211182
27,10,7,0.197,0.884,0.171,0.1922
27,10,7,0.197,0.884,0.171,0.935852
27,10,8,0.197,0.884,0.171,0.773132
27,10,9,0.197,0.884,0.171,0.940674
28,20,0,0.222,0.858,0.156,0.566895
28,20,1,0.222,0.858,0.156,0.352173
28,20,2,0.222,0.858,0.156,0.772247
28,20,3,0.222,0.858,0.156,0.605835
28,20,4,0.222,0.858,0.156,0.222961
28,20,5,0.222,0.858,0.156,0.029694
28,20,5,0.222,0.858,0.156,0.217316
28,20,5,0.222,0.858,0.156,0.852814
28,20,6,0.222,0.858,0.156,0.143372
28,20,6,0.222,0.858,0.156,0.08847
28,20,6,0.222,0.858,0.156,0.808289
28,20,7,0.222,0.858,0.156,0.976501
28,20,8,0.222,0.858,0.156,0.367279
28,20,9,0.222,0.858,0.156,0.05127
28,20,9,0.222,0.858,0.156,0.055023
28,20,9,0.222,0.858,0.156,0.279633
28,20,10,0.222,0.858,0.156,0.827911
28,20,11,0.222,0.858,0.156,0.296448
28,20,12,0.222,0.858,0.156,0.947083
28,20,13,0.222,0.858,0.156,0.026947
28,20,13,0.222,0.858,0.156,0.080719
28,20,13,0.222,0.858,0.156,0.511505
28,20,14,0.222,0.858,0.156,0.206146
28,20,14,0.222,0.858,0.156,0.098419
28,20,14,0.222,0.858,0.156,0.499146
28,20,15,0.222,0.858,0.156,0.052094
28,20,15,0.222,0.858,0.156,0.203094
28,20,15,0.222,0.858,0.156,0.644836
28,20,16,0.222,0.858,0.156,0.385437
28,20,17,0.222,0.858,0.156,0.463104
28,20,18,0.222,0.858,0.156,0.601959
28,20,19,0.222,0.858,0.156,0.431183
29,20,0,0.225,0.848,0.187,0.921051
29,20,1,0.225,0.848,0.187,0.807129
29,20,2,0.225,0.848,0.187,0.714294
29,20,3,0.225,0.848,0.187,0.509766
29,20,4,0.225,0.848,0.187,0.417267
29,20,5,0.225,0.848,0.187,0.636505
29,20,6,0.225,0.848,0.187,0.418945
29,20,7,0.225,0.848,0.187,0.692078
29,20,8,0.225,0.848,0.187,0.101593
29,20,8,0.225,0.848,0.187,0.158691
29,20,8,0.225,0.848,0.187,0.409088
29,20,9,0.225,0.848,0.187,0.988281
29,20,10,0.225,0.848,0.187,0.03656
29,20,10,0.225,0.848,0.187,0.210663
29,20,10,0.225,0.848,0.187,0.121887
29,20,10,0.225,0.848,0.187,0.858521
29,20,11,0.225,0.848,0.187,0.949097
29,20,12,0.225,0.848,0.187,0.597198
29,20,13,0.225,0.848,0.187,0.770447
29,20,14,0.225,0.848,0.187,0.451996
29,20,15,0.225,0.848,0.187,0.349274
29,20,16,0.225,0.848,0.187,0.828949
29,20,17,0.225,0.848,0.187,0.837433
29,20,18,0.225,0.848,0.187,0.623718
29,20,19,0.225,0.848,0.187,0.403992
30,13,0,0.214,0.883,0.167,0.198181
30,13,0,0.214,0.883,0.167,0.155609
30,13,0,0.214,0.883,0.167,0.338837
30,13,1,0.214,0.883,0.167,0.895264
30,13,2,0.214,0.883,0.167,0.526489
30,13,3,0.214,0.883,0.167,0.689667
30,13,4,0.214,0.883,0.167,0.27951
30,13,5,0.214,0.883,0.167,0.569641
30,13,6,0.214,0.883,0.167,0.149597
30,13,6,0.214,0.883,0.167,0.221039
30,13,6,0.214,0.883,0.167,0.554565
30,13,7,0.214,0.883,0.167,0.24527
30,13,8,0.214,0.883,0.167,0.603912
30,13,9,0.214,0.883,0.167,0.748932
30,13,10,0.214,0.883,0.167,0.6604
30,13,11,0.214,0.883,0.167,0.940979
30,13,12,0.214,0.883,0.167,0.507599
31,10,0,0.21,0.878,0.158,0.334717
31,10,1,0.21,0.878,0.158,0.337769
31,10,2,0.21,0.878,0.158,0.943115
31,10,3,0.21,0.878,0.158,0.965271
31,10,4,0.21,0.878,0.158,0.03949
31,10,4,0.21,0.878,0.158,0.537994
31,10,4,0.21,0.878,0.158,0.752533
31,10,5,0.21,0.878,0.158,0.459412
31,10,6,0.21,0.878,0.158,0.236938
31,10,7,0.21,0.878,0.158,0.762299
31,10,8,0.21,0.878,0.158,0.865875
31,10,9,0.21,0.878,0.158,0.50116
32,15,0,0.224,0.892,0.171,0.387177
32,15,1,0.224,0.892,0.171,0.413544
32,15,2,0.224,0.892,0.171,0.146118
32,15,2,0.224,0.892,0.171,0.216064
32,15,2,0.224,0.892,0.171,0.13736
32,15,2,0.224,0.892,0.171,0.922791
32,15,3,0.224,0.892,0.171,0.643921
32,15,4,0.224,0.892,0.171,0.449402
32,15,5,0.224,0.892,0.171,0.368561
32,15,6,0.224,0.892,0.171,0.334106
32,15,7,0.224,0.892,0.171,0.473755
32,15,8,0.224,0.892,0.171,0.113831
32,15,8,0.224,0.892,0.171,0.942383
32,15,9,0.224,0.892,0.171,0.868744
32,15,10,0.224,0.892,0.171,0.295654
32,15,11,0.224,0.892,0.171,0.388428
32,15,12,0.224,0.892,0.171,0.57074
32,15,13,0.224,0.892,0.171,0.729065
32,15,14,0.224,0.892,0.171,0.592987
33,22,0,0.215,0.885,0.181,0.419159
33,22,1,0.215,0.885,0.181,0.247101
33,22,2,0.215,0.885,0.181,0.086517
33,22,2,0.215,0.885,0.181,0.120209
33,22,2,0.215,0.885,0.181,0.529358
33,22,3,0.215,0.885,0.181,0.937286
33,22,4,0.215,0.885,0.181,0.395935
33,22,5,0.215,0.885,0.181,0.794586
33,22,6,0.215,0.885,0.181,0.380157
33,22,7,0.215,0.885,0.181,0.104004
33,22,7,0.215,0.885,0.181,0.519806
33,22,7,0.215,0.885,0.181,0.893738
33,22,8,0.215,0.885,0.181,0.784515
33,22,9,0.215,0.885,0.181,0.918488
33,22,10,0.215,0.885,0.181,0.35733
33,22,11,0.215,0.885,0.181,0.42868
33,22,12,0.215,0.885,0.181,0.365723
33,22,13,0.215,0.885,0.181,0.270935
33,22,14,0.215,0.885,0.181,0.571869
33,22,15,0.215,0.885,0.181,0.431549
33,22,16,0.215,0.885,0.181,0.968658
33,22,17,0.215,0.885,0.181,0.65387
33,22,18,0.215,0.885,0.181,0.549225
33,22,19,0.215,0.885,0.181,0.287598
33,22,20,0.215,0.885,0.181,0.979736
33,22,21,0.215,0.885,0.181,0.844177
34,3,0,0.204,0.891,0.151,0.767273
34,3,1,0.204,0.891,0.151,0.781647
34,3,2,0.204,0.891,0.151,0.023041
34,3,2,0.204,0.891,0.151,0.921265
35,23,0,0.211,0.883,0.171,0.091888
35,23,0,0.211,0.883,0.171,0.17514
35,23,0,0.211,0.883,0.171,0.960663
35,23,1,0.211,0.883,0.171,0.521881
35,23,2,0.211,0.883,0.171,0.132538
35,23,2,0.211,0.883,0.171,0.283112
35,23,2,0.211,0.883,0.171,0.821564
35,23,3,0.211,0.883,0.171,0.15921
35,23,3,0.211,0.883,0.171,0.856842
35,23,3,0.211,0.883,0.171,0.513062
35,23,4,0.211,0.883,0.171,0.195068
35,23,4,0.211,0.883,0.171,0.433563
35,23,4,0.211,0.883,0.171,0.894592
35,23,5,0.211,0.883,0.171,0.960846
35,23,6,0.211,0.883,0.171,0.590576
35,23,7,0.211,0.883,0.171,0.926819
35,23,8,0.211,0.883,0.171,0.92926
35,23,9,0.211,0.883,0.171,0.632294
35,23,10,0.211,0.883,0.171,0.287811
35,23,11,0.211,0.883,0.171,0.368256
35,23,12,0.211,0.883,0.171,0.663635
35,23,13,0.211,0.883,0.171,0.93335
35,23,14,0.211,0.883,0.171,0.404327
35,23,15,0.211,0.883,0.171,0.038544
35,23,15,0.211,0.883,0.171,0.106689
35,23,15,0.211,0.883,0.171,0.596222
35,23,16,0.211,0.883,0.171,0.977844
35,23,17,0.211,0.883,0.171,0.205597
35,23,17,0.211,0.883,0.171,0.725891
35,23,17,0.211,0.883,0.171,0.447723
35,23,18,0.211,0.883,0.171,0.834656
35,23,19,0.211,0.883,0.171,0.391693
35,23,20,0.211,0.883,0.171,0.326477
35,23,21,0.211,0.883,0.171,0.694214
35,23,22,0.211,0.883,0.171,0.31134
36,19,0,0.226,0.864,0.15,0.420532
36,19,1,0.226,0.864,0.15,0.8414
36,19,2,0.226,0.864,0.15,0.284821
36,19,3,0.226,0.864,0.15,0.756866
36,19,4,0.226,0.864,0.15,0.039795
36,19,4,0.226,0.864,0.15,0.640717
36,19,4,0.226,0.864,0.15,0.318848
36,19,5,0.226,0.864,0.15,0.646332
36,19,6,0.226,0.864,0.15,0.702484
36,19,7,0.226,0.864,0.15,0.820374
36,19,8,0.226,0.864,0.15,0.636505
36,19,9,0.226,0.864,0.15,0.869965
36,19,10,0.226,0.864,0.15,0.755829
36,19,11,0.226,0.864,0.15,0.251801
36,19,12,0.226,0.864,0.15,0.955597
36,19,13,0.226,0.864,0.15,0.014404
36,19,13,0.226,0.864,0.15,0.238495
36,19,13,0.226,0.864,0.15,0.311981
36,19,14,0.226,0.864,0.15,0.360657
36,19,15,0.226,0.864,0.15,0.819946
36,19,16,0.226,0.864,0.15,0.322845
36,19,17,0.226,0.864,0.15,0.178192
36,19,17,0.226,0.864,0.15,0.059357
