learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
35,23,2,0.211,0.883,0.171,0.038574,79
35,23,5,0.211,0.883,0.171,0.396423,74
35,23,7,0.211,0.883,0.171,0.110352,75
35,23,8,0.211,0.883,0.171,0.437622,83
35,23,14,0.211,0.883,0.171,0.603699,57
35,23,17,0.211,0.883,0.171,0.402405,6
36,19,0,0.226,0.864,0.15,0.978424,79
36,19,9,0.226,0.864,0.15,0.627258,6
36,19,10,0.226,0.864,0.15,0.476074,13
36,19,13,0.226,0.864,0.15,0.306335,32
36,19,18,0.226,0.864,0.15,0.529205,35
37,9,0,0.204,0.862,0.175,0.134094,79
38,27,5,0.186,0.87,0.168,0.21936,79
38,27,9,0.186,0.87,0.168,0.734894,35
38,27,11,0.186,0.87,0.168,0.355255,71
38,27,14,0.186,0.87,0.168,0.616028,78
38,27,16,0.186,0.87,0.168,0.021667,56
38,27,19,0.186,0.87,0.168,0.80072,62
38,27,22,0.186,0.87,0.168,0.216187,96
39,5,0,0.233,0.878,0.159,0.888489,79
39,5,4,0.233,0.878,0.159,0.076263,35
40,16,9,0.217,0.889,0.162,0.805023,79
40,16,12,0.217,0.889,0.162,0.850525,35
41,17,0,0.222,0.866,0.147,0.396118,79
41,17,5,0.222,0.866,0.147,0.3013,35
42,3,0,0.208,0.883,0.156,0.198822,79
43,19,1,0.208,0.866,0.186,0.588531,79
43,19,3,0.208,0.866,0.186,0.445404,35
43,19,5,0.208,0.866,0.186,0.317352,11
43,19,18,0.208,0.866,0.186,0.729004,90
44,18,1,0.229,0.874,0.148,0.065125,11
44,18,2,0.229,0.874,0.148,0.60379,90
44,18,8,0.229,0.874,0.148,0.052063,69
44,18,16,0.229,0.874,0.148,0.50885,97
45,23,0,0.212,0.857,0.18,0.892578,69
45,23,3,0.212,0.857,0.18,0.486633,90
45,23,9,0.212,0.857,0.18,0.528198,97
45,23,18,0.212,0.857,0.18,0.372772,35
45,23,20,0.212,0.857,0.18,0.288788,59
45,23,21,0.212,0.857,0.18,0.41571,55
46,15,0,0.215,0.874,0.166,0.327942,69
46,15,7,0.215,0.874,0.166,0.109344,90
47,10,0,0.204,0.889,0.168,0.190887,69
48,11,0,0.235,0.876,0.14,0.663696,69
48,11,2,0.235,0.876,0.14,0.846771,90
49,29,14,0.196,0.879,0.164,0.13739,69
49,29,21,0.196,0.879,0.164,0.792114,90
49,29,22,0.196,0.879,0.164,0.381287,97
49,29,28,0.196,0.879,0.164,0.931061,35
50,11,2,0.227,0.872,0.161,0.353668,69
50,11,4,0.227,0.872,0.161,0.488312,90
51,2,1,0.229,0.874,0.177,0.439148,69
52,16,7,0.214,0.861,0.158,0.083405,51
52,16,14,0.214,0.861,0.158,0.694733,60
53,21,0,0.213,0.877,0.152,0.072906,51
53,21,2,0.213,0.877,0.152,0.508789,60
53,21,12,0.213,0.877,0.152,0.132629,56
53,21,18,0.213,0.877,0.152,0.007263,64
54,20,2,0.213,0.88,0.162,0.597198,51
54,20,6,0.213,0.88,0.162,0.972748,16
54,20,12,0.213,0.88,0.162,0.529572,95
54,20,17,0.213,0.88,0.162,0.987915,48
55,20,0,0.214,0.885,0.152,0.751068,48
55,20,2,0.214,0.885,0.152,0.450592,29
55,20,3,0.214,0.885,0.152,0.702271,28
55,20,5,0.214,0.885,0.152,0.88739,82
55,20,11,0.214,0.885,0.152,0.69577,4
55,20,14,0.214,0.885,0.152,0.341766,17
56,12,3,0.225,0.878,0.157,0.912659,48
56,12,4,0.225,0.878,0.157,0.952484,29
57,27,1,0.2,0.865,0.169,0.630157,48
57,27,13,0.2,0.865,0.169,0.533966,29
57,27,20,0.2,0.865,0.169,0.855865,28
57,27,26,0.2,0.865,0.169,0.298859,82
58,10,5,0.205,0.87,0.162,0.367371,48
59,19,0,0.222,0.869,0.161,0.037018,48
59,19,3,0.222,0.869,0.161,0.378418,4
59,19,7,0.222,0.869,0.161,0.101532,37
59,19,16,0.222,0.869,0.161,0.688782,65
60,19,0,0.205,0.864,0.158,0.770416,4
60,19,3,0.205,0.864,0.158,0.18396,48
60,19,6,0.205,0.864,0.158,0.140594,37
60,19,7,0.205,0.864,0.158,0.833557,65
60,19,13,0.205,0.864,0.158,0.01886,8
60,19,14,0.205,0.864,0.158,0.226837,73
61,9,1,0.234,0.885,0.157,0.17392,4
62,4,2,0.236,0.884,0.168,0.061951,4
63,14,0,0.217,0.88,0.158,0.170837,55
63,14,1,0.217,0.88,0.158,0.092102,47
63,14,10,0.217,0.88,0.158,0.008118,8
63,14,11,0.217,0.88,0.158,0.330261,87
64,14,4,0.203,0.902,0.153,0.928925,55
64,14,12,0.203,0.902,0.153,0.62915,87
65,18,5,0.204,0.878,0.172,0.72525,55
65,18,6,0.204,0.878,0.172,0.041168,87
65,18,15,0.204,0.878,0.172,0.310516,49
66,17,1,0.211,0.857,0.171,0.381836,65
66,17,8,0.211,0.857,0.171,0.210236,71
66,17,11,0.211,0.857,0.171,0.603058,63
68,17,0,0.222,0.872,0.169,0.342194,65
69,19,0,0.226,0.871,0.174,0.337677,65
69,19,9,0.226,0.871,0.174,0.561707,71
69,19,10,0.226,0.871,0.174,0.838165,63
70,13,4,0.212,0.871,0.166,0.200562,65
70,13,7,0.212,0.871,0.166,0.544769,71
71,20,13,0.189,0.874,0.161,0.706787,65
71,20,16,0.189,0.874,0.161,0.179138,71
72,13,0,0.221,0.887,0.206,0.881042,65
72,13,2,0.221,0.887,0.206,0.500305,71
72,13,8,0.221,0.887,0.206,0.759186,63
73,18,0,0.207,0.879,0.131,0.122864,11
73,18,3,0.207,0.879,0.131,0.625732,6
73,18,4,0.207,0.879,0.131,0.042542,95
73,18,6,0.207,0.879,0.131,0.948303,63
73,18,16,0.207,0.879,0.131,0.564148,79
74,21,3,0.228,0.885,0.184,0.13916,11
74,21,10,0.228,0.885,0.184,0.036377,6
74,21,13,0.228,0.885,0.184,0.357788,95
74,21,18,0.228,0.885,0.184,0.536621,29
75,1,0,0.223,0.888,0.15,0.172302,29
76,20,0,0.213,0.869,0.169,0.90036,29
76,20,1,0.213,0.869,0.169,0.118866,4
76,20,3,0.213,0.869,0.169,0.691864,65
76,20,6,0.213,0.869,0.169,0.999451,73
76,20,10,0.213,0.869,0.169,0.973724,11
76,20,11,0.213,0.869,0.169,0.496704,79
76,20,12,0.213,0.869,0.169,0.201874,86
76,20,17,0.213,0.869,0.169,0.281403,63
77,17,14,0.196,0.897,0.194,0.734772,29
77,17,15,0.196,0.897,0.194,0.623199,77
78,20,6,0.219,0.868,0.184,0.92868,77
78,20,16,0.219,0.868,0.184,0.547516,48
78,20,18,0.219,0.868,0.184,0.265137,8
79,17,8,0.208,0.874,0.147,0.49411,48
79,17,9,0.208,0.874,0.147,0.286469,8
79,17,15,0.208,0.874,0.147,0.069458,64
79,17,16,0.208,0.874,0.147,0.719086,2
81,25,0,0.209,0.869,0.164,0.414124,48
81,25,3,0.209,0.869,0.164,0.816986,8
81,25,9,0.209,0.869,0.164,0.128265,64
81,25,11,0.209,0.869,0.164,0.795197,2
81,25,13,0.209,0.869,0.164,0.069305,26
81,25,14,0.209,0.869,0.164,0.926514,42
81,25,16,0.209,0.869,0.164,0.414886,37
81,25,18,0.209,0.869,0.164,0.671204,6
81,25,22,0.209,0.869,0.164,0.411652,36
81,25,23,0.209,0.869,0.164,0.498932,51
82,16,2,0.223,0.881,0.145,0.302277,36
82,16,11,0.223,0.881,0.145,0.961487,51
82,16,12,0.223,0.881,0.145,0.071411,88
83,18,4,0.218,0.895,0.171,0.613586,36
83,18,6,0.218,0.895,0.171,0.736542,51
84,8,0,0.214,0.872,0.148,0.201385,36
84,8,3,0.214,0.872,0.148,0.164185,6
84,8,4,0.214,0.872,0.148,0.992676,65
84,8,7,0.214,0.872,0.148,0.087463,33
85,19,11,0.235,0.869,0.166,0.830048,36
85,19,12,0.235,0.869,0.166,0.448486,6
85,19,13,0.235,0.869,0.166,0.66806,65
86,11,10,0.209,0.879,0.16,0.229767,36
89,12,10,0.221,0.874,0.175,0.498627,36
90,22,0,0.231,0.886,0.161,0.529755,36
90,22,3,0.231,0.886,0.161,0.522552,6
90,22,5,0.231,0.886,0.161,0.860443,52
90,22,9,0.231,0.886,0.161,0.888336,49
90,22,10,0.231,0.886,0.161,0.283661,91
90,22,11,0.231,0.886,0.161,0.002441,23
93,17,3,0.21,0.867,0.168,0.170837,23
93,17,6,0.21,0.867,0.168,0.539551,96
93,17,7,0.21,0.867,0.168,0.515991,58
93,17,8,0.21,0.867,0.168,0.609314,30
93,17,9,0.21,0.867,0.168,0.03775,77
93,17,10,0.21,0.867,0.168,0.741852,42
94,21,10,0.209,0.886,0.142,0.103516,23
94,21,14,0.209,0.886,0.142,0.096252,42
95,21,4,0.211,0.863,0.16,0.514862,23
95,21,8,0.211,0.863,0.16,0.363098,42
95,21,10,0.211,0.863,0.16,0.562256,58
95,21,13,0.211,0.863,0.16,0.237976,77
95,21,19,0.211,0.863,0.16,0.294861,82
95,21,20,0.211,0.863,0.16,0.553894,5
97,15,3,0.208,0.878,0.157,0.008911,23
97,15,9,0.208,0.878,0.157,0.263458,42
97,15,12,0.208,0.878,0.157,0.11499,89
98,13,0,0.224,0.865,0.152,0.676666,89
98,13,2,0.224,0.865,0.152,0.563354,58
98,13,7,0.224,0.865,0.152,0.426514,37
99,18,0,0.227,0.863,0.157,0.982178,89
99,18,2,0.227,0.863,0.157,0.965149,58
99,18,5,0.227,0.863,0.157,0.09613,37
99,18,6,0.227,0.863,0.157,0.97229,43
99,18,9,0.227,0.863,0.157,0.27417,45
99,18,11,0.227,0.863,0.157,0.780853,22
99,18,16,0.227,0.863,0.157,0.574493,10
