learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
27,10,4,0.197,0.884,0.171,0.36908,12
27,10,5,0.197,0.884,0.171,0.747375,68
28,20,3,0.222,0.858,0.156,0.694702,12
28,20,6,0.222,0.858,0.156,0.369019,68
28,20,8,0.222,0.858,0.156,0.827759,95
28,20,9,0.222,0.858,0.156,0.220062,15
28,20,18,0.222,0.858,0.156,0.089478,29
29,20,12,0.225,0.848,0.187,0.502106,15
29,20,14,0.225,0.848,0.187,0.301819,29
30,13,9,0.214,0.883,0.167,0.371918,15
31,10,0,0.21,0.878,0.158,0.100647,15
33,22,4,0.215,0.885,0.181,0.773132,15
33,22,9,0.215,0.885,0.181,0.291595,29
33,22,17,0.215,0.885,0.181,0.334259,19
35,23,2,0.211,0.883,0.171,0.256622,15
35,23,3,0.211,0.883,0.171,0.769531,77
35,23,15,0.211,0.883,0.171,0.366394,58
35,23,21,0.211,0.883,0.171,0.191833,69
36,19,10,0.226,0.864,0.15,0.494232,77
36,19,14,0.226,0.864,0.15,0.816803,58
36,19,15,0.226,0.864,0.15,0.292175,69
38,27,4,0.186,0.87,0.168,0.643219,77
38,27,7,0.186,0.87,0.168,0.242218,58
38,27,9,0.186,0.87,0.168,0.65155,69
38,27,14,0.186,0.87,0.168,0.089905,90
38,27,15,0.186,0.87,0.168,0.698578,37
38,27,20,0.186,0.87,0.168,0.726074,26
38,27,26,0.186,0.87,0.168,0.526398,20
39,5,4,0.233,0.878,0.159,0.780243,81
40,16,11,0.217,0.889,0.162,0.802551,81
41,17,5,0.222,0.866,0.147,0.442993,81
41,17,6,0.222,0.866,0.147,0.975922,37
41,17,14,0.222,0.866,0.147,0.933044,7
41,17,15,0.222,0.866,0.147,0.7901,71
41,17,16,0.222,0.866,0.147,0.705963,29
43,19,17,0.208,0.866,0.186,0.432495,81
43,19,18,0.208,0.866,0.186,0.289948,71
44,18,3,0.229,0.874,0.148,0.531586,71
44,18,5,0.229,0.874,0.148,0.113464,90
44,18,11,0.229,0.874,0.148,0.826202,62
44,18,13,0.229,0.874,0.148,0.34671,25
44,18,15,0.229,0.874,0.148,0.804993,48
45,23,1,0.212,0.857,0.18,0.555756,20
45,23,5,0.212,0.857,0.18,0.361664,39
45,23,13,0.212,0.857,0.18,0.544342,87
45,23,15,0.212,0.857,0.18,0.23114,72
46,15,4,0.215,0.874,0.166,0.40744,20
46,15,11,0.215,0.874,0.166,0.44223,39
46,15,12,0.215,0.874,0.166,0.176849,87
46,15,14,0.215,0.874,0.166,0.637054,72
47,10,3,0.204,0.889,0.168,0.181488,20
47,10,6,0.204,0.889,0.168,0.529114,39
48,11,5,0.235,0.876,0.14,0.36673,20
48,11,8,0.235,0.876,0.14,0.99295,39
49,29,1,0.196,0.879,0.164,0.147583,20
49,29,10,0.196,0.879,0.164,0.386322,39
49,29,20,0.196,0.879,0.164,0.330017,87
49,29,25,0.196,0.879,0.164,0.034637,72
49,29,27,0.196,0.879,0.164,0.454529,62
49,29,28,0.196,0.879,0.164,0.268677,54
50,11,3,0.227,0.872,0.161,0.879578,20
50,11,7,0.227,0.872,0.161,0.095093,39
52,16,2,0.214,0.861,0.158,0.675171,20
52,16,3,0.214,0.861,0.158,0.611206,39
52,16,4,0.214,0.861,0.158,0.830109,87
52,16,12,0.214,0.861,0.158,0.966125,72
53,21,3,0.213,0.877,0.152,0.508453,20
53,21,5,0.213,0.877,0.152,0.637238,39
53,21,13,0.213,0.877,0.152,0.231781,87
53,21,14,0.213,0.877,0.152,0.379456,72
53,21,15,0.213,0.877,0.152,0.409607,62
53,21,18,0.213,0.877,0.152,0.525513,54
53,21,20,0.213,0.877,0.152,0.536285,28
54,20,5,0.213,0.88,0.162,0.95871,72
54,20,8,0.213,0.88,0.162,0.011047,28
54,20,15,0.213,0.88,0.162,0.141479,14
54,20,18,0.213,0.88,0.162,0.796051,10
55,20,0,0.214,0.885,0.152,0.427368,10
55,20,3,0.214,0.885,0.152,0.192535,13
55,20,4,0.214,0.885,0.152,0.122467,87
55,20,13,0.214,0.885,0.152,0.52652,68
55,20,15,0.214,0.885,0.152,0.214203,75
56,12,0,0.225,0.878,0.157,0.177246,68
56,12,2,0.225,0.878,0.157,0.499878,75
56,12,9,0.225,0.878,0.157,0.420258,95
56,12,10,0.225,0.878,0.157,0.935211,71
57,27,9,0.2,0.865,0.169,0.560608,71
57,27,11,0.2,0.865,0.169,0.412689,97
57,27,13,0.2,0.865,0.169,0.148712,49
57,27,14,0.2,0.865,0.169,0.864929,78
57,27,20,0.2,0.865,0.169,0.818604,56
57,27,22,0.2,0.865,0.169,0.317566,88
57,27,25,0.2,0.865,0.169,0.860168,0
58,10,1,0.205,0.87,0.162,0.007782,71
58,10,7,0.205,0.87,0.162,0.477844,97
58,10,8,0.205,0.87,0.162,0.724548,49
59,19,0,0.222,0.869,0.161,0.025726,71
59,19,8,0.222,0.869,0.161,0.34082,97
59,19,11,0.222,0.869,0.161,0.504028,49
60,19,1,0.205,0.864,0.158,0.023621,71
60,19,4,0.205,0.864,0.158,0.195221,41
60,19,6,0.205,0.864,0.158,0.753387,97
60,19,7,0.205,0.864,0.158,0.348083,61
60,19,16,0.205,0.864,0.158,0.312561,63
61,9,0,0.234,0.885,0.157,0.36261,71
61,9,1,0.234,0.885,0.157,0.449097,41
61,9,2,0.234,0.885,0.157,0.338501,97
61,9,3,0.234,0.885,0.157,0.556732,13
61,9,4,0.234,0.885,0.157,0.614838,67
61,9,7,0.234,0.885,0.157,0.708801,37
62,4,2,0.236,0.884,0.168,0.505524,71
63,14,0,0.217,0.88,0.158,0.361847,71
63,14,2,0.217,0.88,0.158,0.048401,37
63,14,3,0.217,0.88,0.158,0.596436,73
63,14,4,0.217,0.88,0.158,0.452484,79
63,14,5,0.217,0.88,0.158,0.940826,36
63,14,7,0.217,0.88,0.158,0.44397,65
63,14,10,0.217,0.88,0.158,0.734131,62
63,14,13,0.217,0.88,0.158,0.127014,63
64,14,4,0.203,0.902,0.153,0.376099,71
64,14,6,0.203,0.902,0.153,0.80304,37
65,18,4,0.204,0.878,0.172,0.393616,71
65,18,10,0.204,0.878,0.172,0.318787,37
65,18,11,0.204,0.878,0.172,0.750458,73
66,17,8,0.211,0.857,0.171,0.103241,71
66,17,15,0.211,0.857,0.171,0.562775,16
67,9,3,0.209,0.865,0.155,0.882294,16
67,9,7,0.209,0.865,0.155,0.952698,79
69,19,0,0.226,0.871,0.174,0.339111,16
69,19,1,0.226,0.871,0.174,0.463287,79
69,19,4,0.226,0.871,0.174,0.669739,8
70,13,6,0.212,0.871,0.166,0.398285,16
70,13,12,0.212,0.871,0.166,0.178772,79
71,20,3,0.189,0.874,0.161,0.677795,16
71,20,6,0.189,0.874,0.161,0.30661,79
71,20,7,0.189,0.874,0.161,0.170197,8
71,20,8,0.189,0.874,0.161,0.283569,83
71,20,15,0.189,0.874,0.161,0.820221,72
72,13,4,0.221,0.887,0.206,0.059723,16
72,13,5,0.221,0.887,0.206,0.968567,34
72,13,6,0.221,0.887,0.206,0.33786,29
72,13,11,0.221,0.887,0.206,0.497711,21
73,18,2,0.207,0.879,0.131,0.250641,21
73,18,6,0.207,0.879,0.131,0.388763,31
73,18,9,0.207,0.879,0.131,0.4086,39
73,18,11,0.207,0.879,0.131,0.35376,4
73,18,13,0.207,0.879,0.131,0.64328,18
74,21,4,0.228,0.885,0.184,0.7677,21
74,21,8,0.228,0.885,0.184,0.807922,31
74,21,13,0.228,0.885,0.184,0.686676,39
74,21,20,0.228,0.885,0.184,0.467499,4
76,20,2,0.213,0.869,0.169,0.33606,21
76,20,8,0.213,0.869,0.169,0.163269,31
76,20,10,0.213,0.869,0.169,0.179352,39
76,20,18,0.213,0.869,0.169,0.449768,4
76,20,19,0.213,0.869,0.169,0.899445,18
77,17,2,0.196,0.897,0.194,0.428894,21
77,17,3,0.196,0.897,0.194,0.767456,31
77,17,6,0.196,0.897,0.194,0.874786,39
77,17,7,0.196,0.897,0.194,0.974823,4
77,17,9,0.196,0.897,0.194,0.573273,18
77,17,11,0.196,0.897,0.194,0.870422,49
77,17,12,0.196,0.897,0.194,0.701263,43
77,17,16,0.196,0.897,0.194,0.820374,25
78,20,8,0.219,0.868,0.184,0.066864,21
78,20,12,0.219,0.868,0.184,0.026093,31
78,20,13,0.219,0.868,0.184,0.83197,39
78,20,19,0.219,0.868,0.184,0.942383,4
79,17,6,0.208,0.874,0.147,0.569061,21
79,17,7,0.208,0.874,0.147,0.06546,31
79,17,9,0.208,0.874,0.147,0.271149,39
79,17,11,0.208,0.874,0.147,0.847626,4
79,17,14,0.208,0.874,0.147,0.412292,18
80,7,0,0.21,0.89,0.171,0.531586,21
80,7,2,0.21,0.89,0.171,0.096344,31
80,7,6,0.21,0.89,0.171,0.947876,39
81,25,0,0.209,0.869,0.164,0.072144,21
81,25,1,0.209,0.869,0.164,0.168427,31
81,25,2,0.209,0.869,0.164,0.305115,39
81,25,3,0.209,0.869,0.164,0.00943,4
81,25,13,0.209,0.869,0.164,0.789673,18
81,25,14,0.209,0.869,0.164,0.326385,49
81,25,15,0.209,0.869,0.164,0.472931,43
81,25,22,0.209,0.869,0.164,0.9758,25
81,25,23,0.209,0.869,0.164,0.871185,65
82,16,0,0.223,0.881,0.145,0.405975,21
82,16,6,0.223,0.881,0.145,0.573242,31
82,16,7,0.223,0.881,0.145,0.597565,39
82,16,8,0.223,0.881,0.145,0.94516,4
82,16,14,0.223,0.881,0.145,0.402344,18
83,18,1,0.218,0.895,0.171,0.594727,21
83,18,4,0.218,0.895,0.171,0.58493,31
83,18,6,0.218,0.895,0.171,0.843323,39
83,18,7,0.218,0.895,0.171,0.47525,14
83,18,10,0.218,0.895,0.171,0.698608,23
83,18,16,0.218,0.895,0.171,0.211609,5
84,8,0,0.214,0.872,0.148,0.242004,5
84,8,3,0.214,0.872,0.148,0.830383,54
85,19,0,0.235,0.869,0.166,0.220276,5
85,19,5,0.235,0.869,0.166,0.196472,54
87,7,1,0.208,0.852,0.142,0.023499,5
87,7,3,0.208,0.852,0.142,0.410095,89
87,7,4,0.208,0.852,0.142,0.628876,36
87,7,6,0.208,0.852,0.142,0.47583,57
88,5,2,0.204,0.865,0.171,0.702118,5
89,12,3,0.221,0.874,0.175,0.580261,5
89,12,5,0.221,0.874,0.175,0.708527,36
89,12,9,0.221,0.874,0.175,0.107574,57
90,22,3,0.231,0.886,0.161,0.441284,5
90,22,8,0.231,0.886,0.161,0.24054,57
90,22,11,0.231,0.886,0.161,0.572998,63
90,22,12,0.231,0.886,0.161,0.538879,73
90,22,14,0.231,0.886,0.161,0.86142,78
90,22,16,0.231,0.886,0.161,0.080566,82
90,22,17,0.231,0.886,0.161,0.992432,12
92,5,0,0.223,0.879,0.165,0.734344,5
93,17,1,0.21,0.867,0.168,0.972229,5
93,17,7,0.21,0.867,0.168,0.239136,57
93,17,8,0.21,0.867,0.168,0.773773,63
93,17,15,0.21,0.867,0.168,0.292969,73
94,21,0,0.209,0.886,0.142,0.200714,5
94,21,3,0.209,0.886,0.142,0.921051,57
94,21,4,0.209,0.886,0.142,0.556213,63
94,21,10,0.209,0.886,0.142,0.355652,73
94,21,11,0.209,0.886,0.142,0.486511,78
94,21,14,0.209,0.886,0.142,0.539185,82
95,21,2,0.211,0.863,0.16,0.661346,5
95,21,6,0.211,0.863,0.16,0.608734,57
95,21,18,0.211,0.863,0.16,0.74704,63
97,15,11,0.208,0.878,0.157,0.360535,5
98,13,3,0.224,0.865,0.152,0.644318,5
98,13,5,0.224,0.865,0.152,0.36441,57
99,18,8,0.227,0.863,0.157,0.116791,5
99,18,11,0.227,0.863,0.157,0.960541,57
99,18,15,0.227,0.863,0.157,0.438141,63
99,18,17,0.227,0.863,0.157,0.635956,73
